date,value,transformation
2010-02-01,158.07553,level
2010-03-01,161.0238,level
2010-04-01,162.27337,level
2010-05-01,163.44299,level
2010-06-01,164.07453,level
2010-07-01,162.28568,level
2010-08-01,161.80559,level
2010-09-01,160.647,level
2010-10-01,159.00662,level
2010-11-01,158.22342,level
2010-12-01,158.52006,level
2011-01-01,158.87222,level
2011-02-01,159.37062,level
2011-03-01,160.91288,level
2011-04-01,160.94697,level
2011-05-01,160.68313,level
2011-06-01,159.89838,level
2011-07-01,159.4115,level
2011-08-01,157.43846,level
2011-09-01,156.00908,level
2011-10-01,155.03401,level
2011-11-01,156.04997,level
2011-12-01,155.70925,level
2012-01-01,152.70238,level
2012-02-01,153.25947,level
2012-03-01,154.15438,level
2012-04-01,155.23295,level
2012-05-01,157.1162,level
2012-06-01,158.27841,level
2012-07-01,157.92244,level
2012-08-01,157.36065,level
2012-09-01,156.57575,level
2012-10-01,155.74037,level
2012-11-01,155.71328,level
2012-12-01,155.56514,level
2013-01-01,154.81371,level
2013-02-01,154.92183,level
2013-03-01,155.83511,level
2013-04-01,155.06236,level
2013-05-01,155.14673,level
2013-06-01,155.01075,level
2013-07-01,153.92507,level
2013-08-01,152.88015,level
2013-09-01,151.54455,level
2013-10-01,150.79969,level
2013-11-01,151.99334,level
2013-12-01,151.44539,level
2014-01-01,149.45474,level
2014-02-01,133.89446,level
2014-03-01,133.14099,level
2014-04-01,135.7972,level
2014-05-01,136.40683,level
2014-06-01,136.07557,level
2014-07-01,135.48825,level
2014-08-01,135.86947,level
2014-09-01,135.5989,level
2014-10-01,136.16831,level
2014-11-01,137.80626,level
2014-12-01,138.3303,level
2015-01-01,138.29156,level
2015-02-01,136.9436,level
2015-03-01,137.27347,level
2015-04-01,136.66805,level
2015-05-01,137.36752,level
2015-06-01,137.13716,level
2015-07-01,136.23071,level
2015-08-01,124.64926,level
2015-09-01,100.29199,level
2015-10-01,100.30965,level
2015-11-01,94.85952,level
2015-12-01,90.4888,level
2016-01-01,82.70406,level
2016-02-01,83.54723,level
2016-03-01,86.91485,level
2016-04-01,89.12114,level
2016-05-01,91.75857,level
2016-06-01,92.20909,level
2016-07-01,92.28999,level
2016-08-01,91.38834,level
2016-09-01,92.78269,level
2016-10-01,96.00586,level
2016-11-01,96.55583,level
2016-12-01,100.0,level
2017-01-01,100.23434,level
2017-02-01,104.68446,level
2017-03-01,107.05487,level
2017-04-01,108.70591,level
2017-05-01,108.50086,level
2017-06-01,106.26821,level
2017-07-01,103.57768,level
2017-08-01,99.38813,level
2017-09-01,95.89198,level
2017-10-01,98.5315,level
2017-11-01,100.67992,level
2017-12-01,100.10179,level
2018-01-01,99.65821,level
2018-02-01,98.99438,level
2018-03-01,100.96772,level
2018-04-01,99.70216,level
2018-05-01,100.33658,level
2018-06-01,99.48461,level
2018-07-01,100.86799,level
2018-08-01,98.42014,level
2018-09-01,95.76375,level
2018-10-01,96.88514,level
2018-11-01,97.45313,level
2018-12-01,96.84002,level
2019-01-01,94.00998,level
2019-02-01,92.99027,level
2019-03-01,93.1783,level
2019-04-01,93.30085,level
2019-05-01,95.5974,level
2019-06-01,95.97234,level
2019-07-01,95.05021,level
2019-08-01,96.3862,level
2019-09-01,96.52465,level
2019-10-01,95.38608,level
2019-11-01,95.13804,level
2019-12-01,96.59537,level
2020-01-01,95.87933,level
2020-02-01,97.03973,level
2020-03-01,89.52875,level
2020-04-01,89.00357,level
2020-05-01,93.77104,level
2020-06-01,97.59125,level
2020-07-01,94.76959,level
2020-08-01,91.08042,level
2020-09-01,88.49634,level
2020-10-01,87.27996,level
2020-11-01,87.1912,level
2020-12-01,88.08649,level
2021-01-01,86.9434,level
2021-02-01,87.26771,level
2021-03-01,88.43882,level
2021-04-01,87.53184,level
2021-05-01,87.60447,level
2021-06-01,88.92022,level
2021-07-01,90.0466,level
2021-08-01,90.68919,level
2021-09-01,90.74639,level
2021-10-01,90.21299,level
2021-11-01,88.84461,level
2021-12-01,88.40365,level
2022-01-01,88.63831,level
2022-02-01,88.3138,level
2022-03-01,79.83315,level
2022-04-01,91.23803,level
2022-05-01,101.05674,level
2022-06-01,99.19856,level
2022-07-01,94.05844,level
2022-08-01,96.74046,level
2022-09-01,101.12583,level
2022-10-01,105.93644,level
2022-11-01,109.31972,level
2022-12-01,106.90713,level
2023-01-01,105.50521,level
2023-02-01,110.85383,level
2023-03-01,112.77997,level
2023-04-01,113.98855,level
2023-05-01,117.86895,level
2023-06-01,120.90239,level
2023-07-01,122.89899,level
2023-08-01,122.04758,level
2023-09-01,119.23993,level
2023-10-01,118.46562,level
2023-11-01,122.22132,level
2023-12-01,122.95782,level
2024-01-01,125.9693,level
2024-02-01,126.75544,level
2024-03-01,129.12625,level
2024-04-01,131.60817,level
2024-05-01,133.12563,level
2024-06-01,130.22573,level
2024-07-01,125.4815,level
2024-08-01,122.77773,level
2024-09-01,121.89089,level
2024-10-01,121.75723,level
2024-11-01,123.02894,level
2024-12-01,119.65716,level
2025-01-01,119.65299,level
2025-02-01,125.9021,level
2025-03-01,128.9109,level
2025-04-01,127.16741,level
2025-05-01,127.83556,level
2025-06-01,127.66688,level
2025-07-01,124.34589,level
2025-08-01,123.35847,level
2025-09-01,123.27557,level
2025-10-01,124.05169,level
2025-11-01,128.8788,level
2025-12-01,131.23912,level
2026-01-01,132.10234,level
2026-02-01,134.4,level
2026-03-01,137.99083,level
2026-04-01,143.19896,level
2026-05-01,142.97019,level
2026-06-01,139.1527,level
