date,value,transformation
2016-04-01,54.183601,level
2016-07-01,55.928293,level
2016-10-01,55.996807,level
2017-01-01,56.127555,level
2017-04-01,54.017544,level
2017-07-01,56.57009,level
2017-10-01,57.976313,level
2018-01-01,57.488957,level
2018-04-01,55.215271,level
2018-07-01,57.210406,level
2018-10-01,58.034339,level
2019-01-01,57.488889,level
2019-04-01,54.5721,level
2019-07-01,57.533416,level
2019-10-01,57.688039,level
2020-01-01,56.344152,level
2020-04-01,51.750931,level
2020-07-01,52.366318,level
2020-10-01,53.879731,level
2021-01-01,53.825677,level
2021-04-01,52.083586,level
2021-07-01,53.4627,level
2021-10-01,53.992784,level
2022-01-01,54.156916,level
2022-04-01,52.741452,level
2022-07-01,53.707361,level
2022-10-01,54.36301,level
2023-01-01,53.82213,level
2023-04-01,52.26003,level
2023-07-01,53.643664,level
2023-10-01,53.277498,level
2024-01-01,53.140874,level
2024-04-01,51.399055,level
2024-07-01,52.575713,level
2024-10-01,52.881874,level
2025-01-01,53.196983,level
2025-04-01,51.098551,level
2025-07-01,51.7883,level
2025-10-01,51.978148,level
2026-01-01,52.020391,level
2026-04-01,49.540378,level
2026-07-01,50.757057,level
