date,value,transformation
2005-04-01,408.144181,level
2005-07-01,1384.938676,level
2005-10-01,-84.101483,level
2006-01-01,584.845981,level
2006-04-01,-2893.374924,level
2006-07-01,-2104.066685,level
2006-10-01,-946.646455,level
2007-01-01,-5859.3395,level
2007-04-01,-1727.743042,level
2007-07-01,-2916.879349,level
2007-10-01,1675.92162,level
2008-01-01,975.076658,level
2008-04-01,1780.609202,level
2008-07-01,1425.073239,level
2008-10-01,-73.275268,level
2009-01-01,-1451.877691,level
2009-04-01,-1171.594212,level
2009-07-01,-521.468936,level
2009-10-01,-1709.920887,level
2010-01-01,-516.254659,level
2010-04-01,1242.347592,level
2010-07-01,1821.164568,level
2010-10-01,6490.718657,level
2011-01-01,1077.588682,level
2011-04-01,-2266.699102,level
2011-07-01,5745.629302,level
2011-10-01,2247.810675,level
2012-01-01,3804.343766,level
2012-04-01,447.861437,level
2012-07-01,133.54794,level
2012-10-01,3333.748429,level
2013-01-01,1572.061819,level
2013-04-01,1245.46354,level
2013-07-01,-1009.997894,level
2013-10-01,509.07076,level
2014-01-01,-471.74938,level
2014-04-01,2472.201888,level
2014-07-01,-1527.025653,level
2014-10-01,-4413.235227,level
2015-01-01,-3236.723093,level
2015-04-01,-2314.69423,level
2015-07-01,-1604.457798,level
2015-10-01,-3208.101348,level
2016-01-01,-2528.469472,level
2016-04-01,-1075.507929,level
2016-07-01,-3218.197998,level
2016-10-01,-2244.505217,level
2017-01-01,-1358.862254,level
2017-04-01,-1608.850635,level
2017-07-01,-482.7823,level
2017-10-01,-3954.109438,level
2018-01-01,522.56489,level
2018-04-01,1246.869276,level
2018-07-01,770.595905,level
2018-10-01,-311.972239,level
2019-01-01,984.781808,level
2019-04-01,3118.329105,level
2019-07-01,72.483793,level
2019-10-01,-769.72313,level
2020-01-01,-1122.727201,level
2020-04-01,-904.845717,level
2020-07-01,-5205.384567,level
2020-10-01,-2786.229651,level
2021-01-01,-5088.549054,level
2021-04-01,-402.894651,level
2021-07-01,-2335.181491,level
2021-10-01,-3467.437175,level
2022-01-01,3929.334441,level
2022-04-01,4607.761789,level
2022-07-01,3314.275075,level
2022-10-01,73.270242,level
2023-01-01,-276.831333,level
2023-04-01,367.120334,level
2023-07-01,-1199.841612,level
2023-10-01,747.108013,level
2024-01-01,-1600.300265,level
2024-04-01,-711.734111,level
2024-07-01,1224.813651,level
2024-10-01,-745.15208,level
2025-01-01,-3634.821816,level
2025-04-01,754.307952,level
2025-07-01,2144.677459,level
2025-10-01,-910.699381,level
2026-01-01,-2052.720089,level
2026-04-01,758.500412,level
