date,value,transformation
2005-04-01,64.318011,level
2005-07-01,60.911809,level
2005-10-01,56.599553,level
2006-01-01,55.584512,level
2006-04-01,64.114659,level
2006-07-01,63.512545,level
2006-10-01,59.237229,level
2007-01-01,58.067867,level
2007-04-01,65.924658,level
2007-07-01,65.073529,level
2007-10-01,59.462999,level
2008-01-01,58.338762,level
2008-04-01,62.83697,level
2008-07-01,58.777916,level
2008-10-01,52.675887,level
2009-01-01,43.339307,level
2009-04-01,49.738524,level
2009-07-01,53.677278,level
2009-10-01,47.888425,level
2010-01-01,47.943831,level
2010-04-01,57.167573,level
2010-07-01,56.974507,level
2010-10-01,52.501169,level
2011-01-01,51.08245,level
2011-04-01,59.986505,level
2011-07-01,58.056662,level
2011-10-01,53.121046,level
2012-01-01,50.375469,level
2012-04-01,59.47564,level
2012-07-01,58.264971,level
2012-10-01,54.476114,level
2013-01-01,50.955795,level
2013-04-01,59.262166,level
2013-07-01,57.052023,level
2013-10-01,53.020008,level
2014-01-01,49.962659,level
2014-04-01,54.758364,level
2014-07-01,55.808824,level
2014-10-01,52.957284,level
2015-01-01,47.618188,level
2015-04-01,56.903991,level
2015-07-01,56.316916,level
2015-10-01,47.296336,level
2016-01-01,41.642857,level
2016-04-01,55.222816,level
2016-07-01,55.360312,level
2016-10-01,50.922313,level
2017-01-01,46.952079,level
2017-04-01,57.368421,level
2017-07-01,56.29771,level
2017-10-01,51.956746,level
2018-01-01,48.929664,level
2018-04-01,57.93811,level
2018-07-01,57.411649,level
2018-10-01,52.631579,level
2019-01-01,48.238095,level
2019-04-01,58.714734,level
2019-07-01,56.978551,level
2019-10-01,52.481504,level
2020-01-01,48.224127,level
2020-04-01,44.990695,level
2020-07-01,48.786109,level
2020-10-01,49.206349,level
2021-01-01,47.550958,level
2021-04-01,54.815263,level
2021-07-01,54.016913,level
2021-10-01,52.841251,level
2022-01-01,49.414941,level
2022-04-01,54.874025,level
2022-07-01,54.458408,level
2022-10-01,52.48801,level
2023-01-01,49.866151,level
2023-04-01,55.676077,level
2023-07-01,55.011898,level
2023-10-01,52.846131,level
2024-01-01,49.483166,level
2024-04-01,55.608028,level
2024-07-01,55.454278,level
2024-10-01,52.749491,level
2025-01-01,49.579344,level
2025-04-01,54.782609,level
2025-07-01,54.286128,level
2025-10-01,52.616446,level
2026-01-01,49.138426,level
2026-04-01,54.567583,level
2026-07-01,54.120331,level
