date,value,transformation
2005-01-01,11.398654,level
2005-04-01,10.912863,level
2005-07-01,10.830872,level
2005-10-01,14.133323,level
2006-01-01,13.541395,level
2006-04-01,14.521783,level
2006-07-01,15.063546,level
2006-10-01,17.397738,level
2007-01-01,18.608826,level
2007-04-01,19.212123,level
2007-07-01,19.431235,level
2007-10-01,20.015307,level
2008-01-01,20.814674,level
2008-04-01,21.64197,level
2008-07-01,20.920297,level
2008-10-01,20.540514,level
2009-01-01,17.320346,level
2009-04-01,19.310728,level
2009-07-01,21.180394,level
2009-10-01,21.119667,level
2010-01-01,21.303764,level
2010-04-01,20.699213,level
2010-07-01,22.060594,level
2010-10-01,20.95547,level
2011-01-01,21.523447,level
2011-04-01,23.202811,level
2011-07-01,21.886436,level
2011-10-01,22.683217,level
2012-01-01,24.421463,level
2012-04-01,25.660415,level
2012-07-01,27.150053,level
2012-10-01,27.843856,level
2013-01-01,28.188232,level
2013-04-01,29.040747,level
2013-07-01,30.069414,level
2013-10-01,29.915339,level
2014-01-01,30.777241,level
2014-04-01,32.949446,level
2014-07-01,32.763762,level
2014-10-01,33.05353,level
2015-01-01,31.986459,level
2015-04-01,31.291521,level
2015-07-01,32.229332,level
2015-10-01,34.379946,level
2016-01-01,39.300879,level
2016-04-01,43.805168,level
2016-07-01,47.464482,level
2016-10-01,44.594361,level
2017-01-01,43.572486,level
2017-04-01,41.614805,level
2017-07-01,36.769945,level
2017-10-01,34.970804,level
2018-01-01,34.294788,level
2018-04-01,33.250554,level
2018-07-01,32.161838,level
2018-10-01,32.334402,level
2019-01-01,34.38476,level
2019-04-01,34.23009,level
2019-07-01,33.430238,level
2019-10-01,33.431289,level
2020-01-01,30.187338,level
2020-04-01,31.125975,level
2020-07-01,30.964834,level
2020-10-01,32.93257,level
2021-01-01,32.388575,level
2021-04-01,31.308577,level
2021-07-01,28.860719,level
2021-10-01,26.849448,level
2022-01-01,24.929067,level
2022-04-01,23.533914,level
2022-07-01,22.961746,level
2022-10-01,23.655425,level
2023-01-01,23.848721,level
2023-04-01,23.784055,level
2023-07-01,22.204487,level
2023-10-01,22.000833,level
2024-01-01,21.728109,level
2024-04-01,21.690596,level
2024-07-01,21.470463,level
2024-10-01,19.296879,level
2025-01-01,19.760249,level
2025-04-01,20.471492,level
2025-07-01,20.995228,level
2025-10-01,20.494094,level
2026-01-01,19.683435,level
