date,value,transformation
2014-04-01,59077.474499,level
2014-07-01,63052.079715,level
2014-10-01,58350.071504,level
2015-01-01,59572.81981,level
2015-04-01,41918.558609,level
2015-07-01,41133.124336,level
2015-10-01,39180.160955,level
2016-01-01,36558.306285,level
2016-04-01,36473.819302,level
2016-07-01,39102.780669,level
2016-10-01,39528.624138,level
2017-01-01,38838.814197,level
2017-04-01,40080.947743,level
2017-07-01,42163.073033,level
2017-10-01,43310.001617,level
2018-01-01,43614.362957,level
2018-04-01,43202.996352,level
2018-07-01,42884.044828,level
2018-10-01,41306.005109,level
2019-01-01,39661.678876,level
2019-04-01,39020.335038,level
2019-07-01,39661.845832,level
2019-10-01,41013.029372,level
2020-01-01,41040.546765,level
2020-04-01,37404.810475,level
2020-07-01,39737.737915,level
2020-10-01,40701.020072,level
2021-01-01,41388.027139,level
2021-04-01,41412.255997,level
2021-07-01,42662.13427,level
2021-10-01,42908.383125,level
2022-01-01,44013.396213,level
2022-04-01,40543.965432,level
2022-07-01,43591.511101,level
2022-10-01,43752.173295,level
2023-01-01,42227.301837,level
2023-04-01,43265.504033,level
2023-07-01,43768.614215,level
2023-10-01,45004.549897,level
2024-01-01,45463.462758,level
2024-04-01,45172.155871,level
2024-07-01,45898.563459,level
2024-10-01,45701.476311,level
2025-01-01,45172.717285,level
2025-04-01,48210.28241,level
2025-07-01,50150.659551,level
2025-10-01,50671.648776,level
2026-01-01,55062.84714,level
2026-04-01,57324.442426,level
