date,value,transformation
2004-12-01,489453.0,level
2005-01-01,577841.0,level
2005-02-01,485842.0,level
2005-03-01,528484.0,level
2005-04-01,546087.0,level
2005-05-01,547683.0,level
2005-06-01,549829.0,level
2005-07-01,550629.0,level
2005-08-01,564794.0,level
2005-09-01,554900.0,level
2005-10-01,642333.0,level
2005-11-01,640720.0,level
2005-12-01,609723.0,level
2006-01-01,663005.0,level
2006-02-01,616639.0,level
2006-03-01,793880.0,level
2006-04-01,1040392.0,level
2006-05-01,992708.0,level
2006-06-01,1041610.0,level
2006-07-01,1058984.0,level
2006-08-01,1162852.0,level
2006-09-01,1098956.0,level
2006-10-01,1196181.0,level
2006-11-01,1191090.0,level
2006-12-01,1181591.0,level
2007-01-01,1501328.0,level
2007-02-01,1391002.0,level
2007-03-01,1587979.0,level
2007-04-01,1583970.0,level
2007-05-01,1534440.0,level
2007-06-01,1602747.0,level
2007-07-01,1666674.0,level
2007-08-01,1696397.0,level
2007-09-01,1751136.0,level
2007-10-01,1713139.0,level
2007-11-01,1502658.0,level
2007-12-01,1489996.0,level
2008-01-01,1464136.0,level
2008-02-01,1509503.0,level
2008-03-01,1579496.0,level
2008-04-01,1578890.0,level
2008-05-01,1534208.0,level
2008-06-01,1695073.0,level
2008-07-01,1752991.0,level
2008-08-01,1669857.0,level
2008-09-01,1750952.0,level
2008-10-01,1754914.0,level
2008-11-01,1570214.0,level
2008-12-01,1298552.0,level
2009-01-01,1525238.0,level
2009-02-01,2032438.0,level
2009-03-01,2252087.0,level
2009-04-01,2236772.0,level
2009-05-01,2193334.0,level
2009-06-01,2261268.0,level
2009-07-01,2333767.0,level
2009-08-01,2707836.0,level
2009-09-01,2577690.0,level
2009-10-01,2747648.0,level
2009-11-01,2563712.0,level
2009-12-01,2502905.0,level
2010-01-01,2450836.0,level
2010-02-01,2584606.0,level
2010-03-01,2653023.0,level
2010-04-01,2736282.0,level
2010-05-01,2650779.0,level
2010-06-01,2518311.0,level
2010-07-01,2738397.0,level
2010-08-01,2600035.0,level
2010-09-01,2523403.0,level
2010-10-01,2529901.0,level
2010-11-01,2744373.0,level
2010-12-01,2372578.0,level
2011-01-01,2572217.0,level
2011-02-01,2641507.0,level
2011-03-01,2630137.0,level
2011-04-01,2810231.0,level
2011-05-01,2906459.0,level
2011-06-01,2842547.0,level
2011-07-01,2888094.0,level
2011-08-01,3195563.0,level
2011-09-01,2885672.0,level
2011-10-01,2883088.0,level
2011-11-01,3063973.0,level
2011-12-01,2964336.0,level
2012-01-01,2837356.0,level
2012-02-01,3384140.0,level
2012-03-01,3469472.0,level
2012-04-01,3282665.0,level
2012-05-01,3490230.0,level
2012-06-01,3304523.0,level
2012-07-01,3454684.0,level
2012-08-01,2951901.0,level
2012-09-01,2809970.0,level
2012-10-01,2953136.0,level
2012-11-01,2832517.0,level
2012-12-01,2686108.0,level
2013-01-01,2890061.0,level
2013-02-01,2746246.0,level
2013-03-01,2628804.0,level
2013-04-01,3044985.0,level
2013-05-01,2852896.0,level
2013-06-01,3038715.0,level
2013-07-01,3094682.0,level
2013-08-01,3109197.0,level
2013-09-01,2906042.0,level
2013-10-01,2781820.0,level
2013-11-01,2776294.0,level
2013-12-01,2609637.0,level
2014-01-01,2825961.0,level
2014-02-01,2861003.0,level
2014-03-01,3240023.0,level
2014-04-01,3408022.0,level
2014-05-01,3633316.0,level
2014-06-01,3595581.0,level
2014-07-01,3715258.0,level
2014-08-01,3859730.0,level
2014-09-01,3654727.0,level
2014-10-01,3753134.0,level
2014-11-01,3723626.0,level
2014-12-01,3414322.0,level
2015-01-01,3413841.0,level
2015-02-01,3109020.0,level
2015-03-01,3144815.0,level
2015-04-01,3287005.0,level
2015-05-01,3418576.0,level
2015-06-01,3644795.0,level
2015-07-01,4191185.0,level
2015-08-01,3871600.0,level
2015-09-01,4307271.0,level
2015-10-01,4644278.0,level
2015-11-01,4678045.0,level
2015-12-01,4816225.0,level
2016-01-01,4750746.0,level
2016-02-01,4722030.0,level
2016-03-01,4566189.0,level
2016-04-01,4993159.0,level
2016-05-01,4653021.0,level
2016-06-01,4495113.0,level
2016-07-01,4894149.0,level
2016-08-01,4452803.0,level
2016-09-01,4524027.0,level
2016-10-01,4646906.0,level
2016-11-01,4347750.0,level
2016-12-01,4671068.0,level
2017-01-01,5162573.0,level
2017-02-01,4678806.0,level
2017-03-01,4686894.0,level
2017-04-01,5198807.0,level
2017-05-01,5253533.0,level
2017-06-01,5536229.0,level
2017-07-01,5173896.0,level
2017-08-01,5459616.0,level
2017-09-01,5342897.0,level
2017-10-01,6067983.0,level
2017-11-01,5690787.0,level
2017-12-01,5782435.0,level
2018-01-01,5537057.0,level
2018-02-01,5208414.0,level
2018-03-01,4893466.0,level
2018-04-01,4565508.0,level
2018-05-01,4799905.0,level
2018-06-01,4787605.0,level
2018-07-01,5734184.0,level
2018-08-01,6367717.0,level
2018-09-01,6118672.0,level
2018-10-01,6183748.0,level
2018-11-01,5799325.0,level
2018-12-01,5988371.0,level
2019-01-01,6650873.0,level
2019-02-01,6983953.0,level
2019-03-01,6519013.0,level
2019-04-01,6248429.0,level
2019-05-01,5694776.0,level
2019-06-01,6617443.0,level
2019-07-01,6346150.0,level
2019-08-01,7078495.0,level
2019-09-01,6602428.0,level
2019-10-01,6528275.0,level
2019-11-01,7058849.0,level
2019-12-01,6718657.0,level
2020-01-01,6893176.0,level
2020-02-01,6269522.0,level
2020-03-01,6395199.0,level
2020-04-01,8652501.0,level
2020-05-01,8284220.0,level
2020-06-01,8253667.0,level
2020-07-01,8428322.0,level
2020-08-01,9097118.0,level
2020-09-01,9139678.0,level
2020-10-01,9023035.0,level
2020-11-01,9661803.0,level
2020-12-01,9667538.0,level
2021-01-01,9777551.0,level
2021-02-01,9173822.0,level
2021-03-01,9565291.0,level
2021-04-01,9859517.0,level
2021-05-01,9878434.0,level
2021-06-01,10317236.0,level
2021-07-01,10270127.0,level
2021-08-01,10300160.0,level
2021-09-01,10298221.0,level
2021-10-01,10689698.0,level
2021-11-01,10402089.0,level
2021-12-01,10476192.0,level
2022-01-01,10957714.0,level
2022-02-01,10683934.0,level
2022-03-01,10764863.0,level
2022-04-01,10791800.0,level
2022-05-01,9968049.0,level
2022-06-01,9875008.0,level
2022-07-01,10688772.0,level
2022-08-01,11579074.0,level
2022-09-01,12076477.0,level
2022-10-01,11871384.0,level
2022-11-01,12374432.0,level
2022-12-01,11719902.0,level
2023-01-01,11874422.0,level
2023-02-01,10678782.0,level
2023-03-01,10047215.0,level
2023-04-01,10284491.0,level
2023-05-01,9854371.0,level
2023-06-01,9654031.0,level
2023-07-01,10440847.0,level
2023-08-01,9586967.0,level
2023-09-01,9068158.0,level
2023-10-01,8843495.0,level
2023-11-01,9620615.0,level
2023-12-01,10126464.0,level
2024-01-01,11539973.0,level
2024-02-01,11819843.0,level
2024-03-01,11526650.0,level
2024-04-01,12302588.0,level
2024-05-01,12290583.0,level
2024-06-01,12681766.0,level
2024-07-01,13275974.0,level
2024-08-01,13477031.0,level
2024-09-01,13324363.0,level
2024-10-01,13741720.0,level
2024-11-01,13540027.0,level
2024-12-01,12546103.0,level
2025-01-01,14606537.0,level
2025-02-01,14012242.0,level
2025-03-01,13662625.0,level
2025-04-01,13787210.0,level
2025-05-01,13534795.0,level
2025-06-01,13973748.0,level
2025-07-01,14019117.0,level
2025-08-01,14687046.0,level
2025-09-01,15067944.0,level
2025-10-01,14344179.0,level
2025-11-01,14842893.0,level
2025-12-01,13765314.0,level
2026-01-01,15678721.0,level
2026-02-01,15273813.0,level
2026-03-01,14262793.0,level
2026-04-01,14749112.0,level
2026-05-01,14919075.0,level
2026-06-01,14840823.0,level
2026-07-01,15579704.0,level
2026-08-01,16749995.0,level
2026-09-01,15788049.0,level
