date,value,transformation
2023-01-01,471.28321780688606,level
2023-02-01,465.9688470622853,level
2023-03-01,454.16879601992923,level
2023-04-01,452.3989272346485,level
2023-05-01,455.2383921167716,level
2023-06-01,449.48985417631405,level
2023-07-01,452.3231645594237,level
2023-08-01,448.25144961800197,level
2023-09-01,456.5500028787526,level
2023-10-01,470.7677597157295,level
2023-11-01,475.9699224640113,level
2023-12-01,464.0022170617612,level
2024-01-01,459.17903673893767,level
2024-02-01,452.00309110881193,level
2024-03-01,450.40881907079176,level
2024-04-01,450.33893886097877,level
2024-05-01,446.6984077619999,level
2024-06-01,443.6679843558009,level
2024-07-01,457.89614949733357,level
2024-08-01,477.1617575482634,level
2024-09-01,480.1475038549295,level
2024-10-01,481.7977120187766,level
2024-11-01,487.907332530816,level
2024-12-01,497.1459547086185,level
2025-01-01,522.0710841921002,level
2025-02-01,525.3003559885628,level
2025-03-01,506.0150369909184,level
2025-04-01,499.846065746839,level
2025-05-01,518.0022023428643,level
2025-06-01,513.6959227985309,level
2025-07-01,517.0549731955465,level
2025-08-01,533.00332235115,level
2025-09-01,541.5435987439945,level
2025-10-01,542.5434197757063,level
2025-11-01,536.4650996718966,level
2025-12-01,520.3936171146277,level
2026-01-01,509.2912478136361,level
2026-02-01,505.41020454209837,level
2026-03-01,494.8069205242384,level
2026-04-01,486.3595535925357,level
2026-05-01,467.72582369546524,level
2026-06-01,470.0677628623776,level
2026-07-01,486.1631621057338,level
2026-08-01,471.3541340218493,level
