date,value,transformation
2014-07-01,116.17091,level
2014-08-01,119.73384,level
2014-09-01,123.16669,level
2014-10-01,126.58858,level
2014-11-01,132.52562,level
2014-12-01,138.2474,level
2015-01-01,144.10503,level
2015-02-01,146.38648,level
2015-03-01,146.32283,level
2015-04-01,141.34734,level
2015-05-01,137.7058,level
2015-06-01,139.42581,level
2015-07-01,141.83184,level
2015-08-01,130.97204,level
2015-09-01,105.18619,level
2015-10-01,103.60983,level
2015-11-01,100.62325,level
2015-12-01,96.10464,level
2016-01-01,89.00147,level
2016-02-01,90.40305,level
2016-03-01,91.67156,level
2016-04-01,91.89434,level
2016-05-01,93.59278,level
2016-06-01,92.95577,level
2016-07-01,92.71988,level
2016-08-01,91.72354,level
2016-09-01,93.25234,level
2016-10-01,95.92393,level
2016-11-01,96.98515,level
2016-12-01,100.0,level
2017-01-01,100.28001,level
2017-02-01,103.77862,level
2017-03-01,104.96061,level
2017-04-01,105.56373,level
2017-05-01,104.08331,level
2017-06-01,102.15735,level
2017-07-01,99.4336,level
2017-08-01,95.91516,level
2017-09-01,94.51278,level
2017-10-01,97.17752,level
2017-11-01,99.87841,level
2017-12-01,99.0963,level
2018-01-01,99.31584,level
2018-02-01,100.23984,level
2018-03-01,101.14842,level
2018-04-01,101.51609,level
2018-05-01,103.30353,level
2018-06-01,101.64779,level
2018-07-01,100.09531,level
2018-08-01,98.69554,level
2018-09-01,96.34208,level
2018-10-01,96.53608,level
2018-11-01,96.95293,level
2018-12-01,97.0534,level
2019-01-01,95.3657,level
2019-02-01,95.44558,level
2019-03-01,95.28037,level
2019-04-01,95.25673,level
2019-05-01,96.21192,level
2019-06-01,95.08654,level
2019-07-01,94.60666,level
2019-08-01,95.63591,level
2019-09-01,96.0176,level
2019-10-01,95.30769,level
2019-11-01,95.94146,level
2019-12-01,96.59902,level
2020-01-01,98.29344,level
2020-02-01,100.82805,level
2020-03-01,94.70746,level
2020-04-01,93.90195,level
2020-05-01,96.9767,level
2020-06-01,98.50318,level
2020-07-01,96.08326,level
2020-08-01,93.82322,level
2020-09-01,93.53332,level
2020-10-01,93.20977,level
2020-11-01,93.41864,level
2020-12-01,93.3453,level
2021-01-01,93.70054,level
2021-02-01,94.42381,level
2021-03-01,95.32586,level
2021-04-01,93.99784,level
2021-05-01,93.60571,level
2021-06-01,94.44436,level
2021-07-01,96.22533,level
2021-08-01,96.77603,level
2021-09-01,96.66794,level
2021-10-01,96.70118,level
2021-11-01,96.87982,level
2021-12-01,96.99026,level
2022-01-01,98.18849,level
2022-02-01,98.3345,level
2022-03-01,95.31372,level
2022-04-01,99.9233,level
2022-05-01,102.28378,level
2022-06-01,97.19417,level
2022-07-01,93.93754,level
2022-08-01,96.42578,level
2022-09-01,98.99754,level
2022-10-01,102.17974,level
2022-11-01,103.2937,level
2022-12-01,103.47396,level
2023-01-01,105.11744,level
2023-02-01,110.6251,level
2023-03-01,112.4428,level
2023-04-01,113.80852,level
2023-05-01,115.83861,level
2023-06-01,118.27238,level
2023-07-01,121.32515,level
2023-08-01,121.75465,level
2023-09-01,119.20947,level
2023-10-01,118.74299,level
2023-11-01,119.78231,level
2023-12-01,120.98336,level
2024-01-01,123.06211,level
2024-02-01,125.23512,level
2024-03-01,126.09382,level
2024-04-01,128.63669,level
2024-05-01,128.47414,level
2024-06-01,124.04047,level
2024-07-01,118.72476,level
2024-08-01,117.4856,level
2024-09-01,117.36981,level
2024-10-01,118.90033,level
2024-11-01,120.03158,level
2024-12-01,116.87711,level
2025-01-01,116.67894,level
2025-02-01,119.32943,level
2025-03-01,118.52597,level
2025-04-01,113.52171,level
2025-05-01,113.64216,level
2025-06-01,112.14037,level
2025-07-01,108.90469,level
2025-08-01,108.41895,level
2025-09-01,109.22656,level
2025-10-01,109.81892,level
2025-11-01,114.2761,level
2025-12-01,115.97217,level
2026-01-01,116.80474,level
2026-02-01,118.9,level
2026-03-01,123.66197,level
2026-04-01,126.46427,level
2026-05-01,125.31691,level
2026-06-01,122.99549,level
2026-07-01,128.93005,level
