date,value,transformation
2016-04-01,35.989305,level
2016-07-01,51.615193,level
2016-10-01,53.015254,level
2017-01-01,49.066244,level
2017-04-01,40.561404,level
2017-07-01,54.701596,level
2017-10-01,54.909028,level
2018-01-01,51.172273,level
2018-04-01,41.321897,level
2018-07-01,55.251963,level
2018-10-01,54.36457,level
2019-01-01,50.888889,level
2019-04-01,41.45768,level
2019-07-01,54.47622,level
2019-10-01,55.163379,level
2020-01-01,51.408451,level
2020-04-01,35.825062,level
2020-07-01,43.116165,level
2020-10-01,51.449939,level
2021-01-01,49.36112,level
2021-04-01,40.505754,level
2021-07-01,53.790396,level
2021-10-01,53.412508,level
2022-01-01,51.875188,level
2022-04-01,41.676665,level
2022-07-01,52.453621,level
2022-10-01,53.986811,level
2023-01-01,52.602617,level
2023-04-01,44.576523,level
2023-07-01,53.063653,level
2023-10-01,52.579306,level
2024-01-01,50.634968,level
2024-04-01,43.550767,level
2024-07-01,52.778595,level
2024-10-01,54.422461,level
2025-01-01,52.814041,level
2025-04-01,43.971014,level
2025-07-01,53.620041,level
2025-10-01,52.717079,level
2026-01-01,53.029868,level
2026-04-01,41.72394,level
2026-07-01,52.794411,level
