date,value,transformation
2025-01-01,71.75782608695653,level
2025-02-01,71.13691099476439,level
2025-03-01,68.47575791855203,level
2025-04-01,69.47731958762887,level
2025-05-01,70.49798076923076,level
2025-06-01,71.00583092067168,level
2025-07-01,72.57734513274336,level
2025-08-01,75.04478613861386,level
2025-09-01,75.5608359621451,level
2025-10-01,76.92596109942926,level
2025-11-01,74.59471867007673,level
2025-12-01,72.60645569620253,level
2026-01-01,72.1207843137255,level
2026-02-01,72.15193004063345,level
2026-03-01,72.7264496124031,level
2026-04-01,69.29591089108911,level
2026-05-01,67.70560153815815,level
2026-06-01,71.76220675944334,level
2026-07-01,70.84557080799306,level
2026-08-01,70.2015921563845,level
