date,value,transformation
1994-02-01,7941.0,level
1994-03-01,12211.0,level
1994-04-01,58198.0,level
1994-05-01,37700.0,level
1994-06-01,42399.0,level
1994-07-01,41149.0,level
1994-08-01,27701.0,level
1994-09-01,30769.0,level
1994-10-01,35631.0,level
1994-11-01,37352.0,level
1994-12-01,40121.0,level
1995-01-01,48818.0,level
1995-02-01,44819.0,level
1995-03-01,47254.0,level
1995-04-01,52622.0,level
1995-05-01,64585.0,level
1995-06-01,63449.0,level
1995-07-01,71147.0,level
1995-08-01,79333.0,level
1995-09-01,80810.0,level
1995-10-01,80311.0,level
1995-11-01,92612.0,level
1995-12-01,97125.0,level
1996-01-01,100497.0,level
1996-02-01,95485.0,level
1996-03-01,98202.0,level
1996-04-01,95251.0,level
1996-05-01,96637.0,level
1996-06-01,115898.0,level
1996-07-01,96389.0,level
1996-08-01,92838.0,level
1996-09-01,95934.0,level
1996-10-01,95041.0,level
1996-11-01,94819.0,level
1996-12-01,95778.0,level
1997-01-01,110029.0,level
1997-02-01,101101.0,level
1997-03-01,106115.0,level
1997-04-01,111305.0,level
1997-05-01,109313.0,level
1997-06-01,113437.0,level
1997-07-01,118927.0,level
1997-08-01,125913.0,level
1997-09-01,133780.0,level
1997-10-01,141332.0,level
1997-11-01,117083.0,level
1997-12-01,123122.0,level
1998-01-01,141135.0,level
1998-02-01,123491.0,level
1998-03-01,122512.0,level
1998-04-01,118633.0,level
1998-05-01,120396.0,level
1998-06-01,123001.0,level
1998-07-01,119669.0,level
1998-08-01,118105.0,level
1998-09-01,112493.0,level
1998-10-01,103308.0,level
1998-11-01,103162.0,level
1998-12-01,96867.0,level
1999-01-01,104372.0,level
1999-02-01,87878.0,level
1999-03-01,89925.0,level
1999-04-01,82222.0,level
1999-05-01,89601.0,level
1999-06-01,92277.0,level
1999-07-01,92832.0,level
1999-08-01,105446.0,level
1999-09-01,115801.0,level
1999-10-01,113169.0,level
1999-11-01,119948.0,level
1999-12-01,126503.0,level
2000-01-01,162115.0,level
2000-02-01,139877.0,level
2000-03-01,137893.0,level
2000-04-01,137517.0,level
2000-05-01,141797.0,level
2000-06-01,144728.0,level
2000-07-01,156689.0,level
2000-08-01,167810.0,level
2000-09-01,174309.0,level
2000-10-01,186625.0,level
