date,value,transformation
2017-07-01,225.0,level
2017-10-01,762.0,level
2018-01-01,799.0,level
2018-04-01,560.0,level
2018-07-01,1087.0,level
2018-10-01,1223.0,level
2019-01-01,1092.0,level
2019-04-01,1687.0,level
2019-07-01,1853.0,level
2019-10-01,7324.0,level
2020-01-01,4868.0,level
2020-04-01,2497.0,level
2020-07-01,4166.0,level
2020-10-01,6545.0,level
2021-01-01,7891.0,level
2021-04-01,7621.0,level
2021-07-01,7768.0,level
2021-10-01,7448.0,level
2022-01-01,9489.0,level
2022-04-01,12626.0,level
2022-07-01,9208.0,level
2022-10-01,8206.0,level
2023-01-01,7900.0,level
2023-04-01,9585.0,level
2023-07-01,9966.0,level
2023-10-01,8468.0,level
2024-01-01,10710.0,level
2024-04-01,18969.0,level
2024-07-01,14752.0,level
2024-10-01,13940.0,level
2025-01-01,23445.0,level
2025-04-01,11084.0,level
2025-07-01,4008.0,level
2025-10-01,9110.0,level
2026-01-01,16597.0,level
2026-04-01,6681.0,level
