date,value,transformation
2022-01-01,17287.858653,level
2022-04-01,17454.36218,level
2022-07-01,11517.401158,level
2022-10-01,8032.115119,level
2023-01-01,5761.972191,level
2023-04-01,5138.056711,level
2023-07-01,4767.480965,level
2023-08-01,4667.971826,level
2023-09-01,4519.953012,level
2023-10-01,4609.881171,level
2023-11-01,4254.603284,level
2023-12-01,3978.327947,level
2024-01-01,3759.5652,level
2024-02-01,3658.125075,level
2024-03-01,3516.714589,level
2024-04-01,3419.423808,level
2024-05-01,3149.147019,level
2024-06-01,2887.985971,level
2024-07-01,2990.692387,level
2024-08-01,2920.571846,level
2024-09-01,2934.15663,level
2024-10-01,2831.341739,level
2024-11-01,2666.40862,level
2024-12-01,2570.485161,level
2025-01-01,2569.312086,level
2025-02-01,2477.41253,level
2025-03-01,2233.46707,level
2025-04-01,2265.367211,level
2025-05-01,2273.547967,level
2025-06-01,2329.277677,level
2025-07-01,3084.782952,level
2025-08-01,3157.93015,level
2025-09-01,3158.83704,level
2025-10-01,3260.746185,level
2025-11-01,2843.253446,level
2025-12-01,2713.50795,level
2026-01-01,2543.550723,level
2026-02-01,2582.691251,level
2026-03-01,2519.879117,level
2026-04-01,2393.175405,level
2026-05-01,2260.071069,level
2026-06-01,2403.619398,level
2026-07-01,2145.06885,level
2026-08-01,2313.39731,level
