date,value,transformation
2023-01-01,13.266522951693396,level
2023-02-01,13.723094976118087,level
2023-03-01,13.497047537134153,level
2023-04-01,13.500336744419114,level
2023-05-01,13.847582967678196,level
2023-06-01,13.842162785863794,level
2023-07-01,13.95635151405327,level
2023-08-01,13.923634274322602,level
2023-09-01,13.934250158895047,level
2023-10-01,14.001515272480114,level
2023-11-01,13.952560899758064,level
2023-12-01,13.858820785419695,level
2024-01-01,13.702190953897857,level
2024-02-01,13.953731953381173,level
2024-03-01,13.592687101005142,level
2024-04-01,13.761838716103005,level
2024-05-01,13.674165827578664,level
2024-06-01,13.627832871227048,level
2024-07-01,13.563269166900172,level
2024-08-01,13.49680671675873,level
2024-09-01,13.452783271991205,level
2024-10-01,13.375834385784112,level
2024-11-01,13.267929947975617,level
2024-12-01,13.190457869536788,level
2025-01-01,13.163087625892695,level
2025-02-01,13.48052435745664,level
2025-03-01,13.322513225554022,level
2025-04-01,13.556356492025685,level
2025-05-01,13.990245349733751,level
2025-06-01,14.240716911730122,level
2025-07-01,14.236610166490344,level
2025-08-01,14.300005311689892,level
2025-09-01,14.322008493441647,level
2025-10-01,14.367424925144395,level
2025-11-01,14.57885683950363,level
2025-12-01,14.772806559284458,level
2026-01-01,14.825187569338517,level
2026-02-01,15.336995860868887,level
2026-03-01,15.064249017655019,level
2026-04-01,14.988567766845254,level
2026-05-01,14.768729804740355,level
2026-06-01,14.802963478080027,level
2026-07-01,14.676794197976564,level
