date,value,transformation
2020-01-01,1607.179104,level
2020-04-01,1632.750104,level
2020-07-01,1783.059104,level
2020-10-01,1711.713104,level
2021-01-01,1712.762104,level
2021-04-01,1551.157104,level
2021-07-01,1559.810104,level
2021-10-01,1619.775104,level
2022-01-01,1541.171104,level
2022-04-01,3411.103104,level
2022-07-01,4404.157104,level
2022-10-01,1697.076104,level
2023-01-01,1801.885104,level
2023-04-01,1728.526104,level
2023-07-01,1699.141143,level
2023-10-01,1630.716357,level
2024-01-01,1541.011104,level
2024-04-01,1467.102104,level
2024-07-01,1587.493104,level
2024-10-01,1738.191104,level
2025-01-01,2103.125104,level
2025-04-01,1852.913104,level
2025-07-01,3002.922104,level
2025-10-01,3603.790104,level
2026-01-01,3998.911104,level
2026-04-01,3755.490104,level
