date,value,transformation
1994-02-01,8232.0,level
1994-03-01,12540.0,level
1994-04-01,58595.0,level
1994-05-01,38179.0,level
1994-06-01,43148.0,level
1994-07-01,42065.0,level
1994-08-01,28615.0,level
1994-09-01,32158.0,level
1994-10-01,37369.0,level
1994-11-01,39197.0,level
1994-12-01,42687.0,level
1995-01-01,52517.0,level
1995-02-01,48874.0,level
1995-03-01,51370.0,level
1995-04-01,56853.0,level
1995-05-01,69379.0,level
1995-06-01,68378.0,level
1995-07-01,77250.0,level
1995-08-01,85523.0,level
1995-09-01,86812.0,level
1995-10-01,86415.0,level
1995-11-01,98904.0,level
1995-12-01,103270.0,level
1996-01-01,109025.0,level
1996-02-01,103154.0,level
1996-03-01,106617.0,level
1996-04-01,103917.0,level
1996-05-01,105266.0,level
1996-06-01,126106.0,level
1996-07-01,107806.0,level
1996-08-01,103194.0,level
1996-09-01,106345.0,level
1996-10-01,105245.0,level
1996-11-01,103869.0,level
1996-12-01,106583.0,level
1997-01-01,122515.0,level
1997-02-01,112375.0,level
1997-03-01,117163.0,level
1997-04-01,122885.0,level
1997-05-01,121906.0,level
1997-06-01,125686.0,level
1997-07-01,131093.0,level
1997-08-01,138713.0,level
1997-09-01,145990.0,level
1997-10-01,154233.0,level
1997-11-01,147334.0,level
1997-12-01,153873.0,level
1998-01-01,164151.0,level
1998-02-01,146583.0,level
1998-03-01,144702.0,level
1998-04-01,145341.0,level
1998-05-01,149079.0,level
1998-06-01,153615.0,level
1998-07-01,148463.0,level
1998-08-01,150003.0,level
1998-09-01,146003.0,level
1998-10-01,134638.0,level
1998-11-01,131824.0,level
1998-12-01,128979.0,level
1999-01-01,133447.0,level
1999-02-01,115584.0,level
1999-03-01,116980.0,level
1999-04-01,110928.0,level
1999-05-01,124927.0,level
1999-06-01,131352.0,level
1999-07-01,134247.0,level
1999-08-01,154235.0,level
1999-09-01,164901.0,level
1999-10-01,163247.0,level
1999-11-01,172623.0,level
1999-12-01,183796.0,level
2000-01-01,237260.0,level
2000-02-01,210793.0,level
2000-03-01,210716.0,level
2000-04-01,207545.0,level
2000-05-01,218498.0,level
2000-06-01,228456.0,level
2000-07-01,241898.0,level
2000-08-01,260833.0,level
2000-09-01,263580.0,level
2000-10-01,278501.0,level
2000-11-01,294928.0,level
2000-12-01,283324.0,level
2001-01-01,290643.0,level
2001-02-01,271849.0,level
2001-03-01,290975.0,level
2001-04-01,311455.0,level
2001-05-01,295745.0,level
2001-06-01,306972.0,level
2001-07-01,347105.0,level
2001-08-01,353279.0,level
2001-09-01,338510.0,level
2001-10-01,355646.0,level
2001-11-01,346173.0,level
2001-12-01,326428.0,level
2002-01-01,337980.0,level
2002-02-01,315711.0,level
2002-03-01,309127.0,level
2002-04-01,328982.0,level
2002-05-01,344634.0,level
2002-06-01,350423.0,level
2002-07-01,364286.0,level
2002-08-01,389855.0,level
2002-09-01,395426.0,level
2002-10-01,419268.0,level
2002-11-01,446155.0,level
2002-12-01,442830.0,level
2003-01-01,498071.0,level
2003-02-01,441962.0,level
2003-03-01,484256.0,level
2003-04-01,524631.0,level
2003-05-01,533893.0,level
2003-06-01,568857.0,level
2003-07-01,620186.0,level
2003-08-01,640074.0,level
2003-09-01,637244.0,level
2003-10-01,683429.0,level
2003-11-01,705866.0,level
2003-12-01,701251.0,level
2004-01-01,693381.0,level
2004-02-01,700991.0,level
2004-03-01,733245.0,level
2004-04-01,770676.0,level
2004-05-01,784654.0,level
2004-06-01,852629.0,level
2004-07-01,891766.0,level
2004-08-01,896585.0,level
2004-09-01,932505.0,level
2004-10-01,974227.0,level
2004-11-01,1003156.0,level
2004-12-01,1173890.0,level
2005-01-01,1175491.0,level
2005-02-01,1108353.0,level
2005-03-01,1167898.0,level
2005-04-01,1263662.0,level
2005-05-01,1271707.0,level
2005-06-01,1321824.0,level
2005-07-01,1363526.0,level
2005-08-01,1359235.0,level
2005-09-01,1391764.0,level
2005-10-01,1450385.0,level
2005-11-01,1474028.0,level
2005-12-01,1459131.0,level
2006-01-01,1515970.0,level
2006-02-01,1478931.0,level
2006-03-01,1617525.0,level
2006-04-01,1749189.0,level
2006-05-01,1779603.0,level
2006-06-01,1943181.0,level
2006-07-01,2097516.0,level
2006-08-01,2214767.0,level
2006-09-01,2264265.0,level
2006-10-01,2300468.0,level
2006-11-01,2416745.0,level
2006-12-01,2530079.0,level
2007-01-01,2814551.0,level
2007-02-01,2867170.0,level
2007-03-01,2989009.0,level
2007-04-01,3130333.0,level
2007-05-01,3260921.0,level
2007-06-01,3454167.0,level
2007-07-01,3723349.0,level
2007-08-01,3759581.0,level
2007-09-01,3651989.0,level
2007-10-01,3555596.0,level
2007-11-01,3422035.0,level
2007-12-01,3470733.0,level
2008-01-01,3553643.0,level
2008-02-01,3443604.0,level
2008-03-01,3485034.0,level
2008-04-01,3606858.0,level
2008-05-01,3617487.0,level
2008-06-01,3781139.0,level
2008-07-01,3913425.0,level
2008-08-01,4045590.0,level
2008-09-01,4120310.0,level
2008-10-01,4314343.0,level
2008-11-01,4105566.0,level
2008-12-01,4378167.0,level
2009-01-01,4620329.0,level
2009-02-01,4207184.0,level
2009-03-01,4476698.0,level
2009-04-01,4416658.0,level
2009-05-01,4391502.0,level
2009-06-01,4419187.0,level
2009-07-01,4736890.0,level
2009-08-01,4993239.0,level
2009-09-01,4857713.0,level
2009-10-01,4909233.0,level
2009-11-01,4796942.0,level
2009-12-01,4829444.0,level
2010-01-01,5335204.0,level
2010-02-01,5394164.0,level
2010-03-01,5544467.0,level
2010-04-01,5709675.0,level
2010-05-01,5914060.0,level
2010-06-01,6015559.0,level
2010-07-01,6124467.0,level
2010-08-01,6300518.0,level
2010-09-01,6367061.0,level
2010-10-01,6581709.0,level
2010-11-01,6693128.0,level
2010-12-01,6615320.0,level
2011-01-01,6570099.0,level
2011-02-01,6649830.0,level
2011-03-01,6802837.0,level
2011-04-01,7167153.0,level
2011-05-01,7252484.0,level
2011-06-01,7209417.0,level
2011-07-01,7568969.0,level
2011-08-01,8014382.0,level
2011-09-01,7769597.0,level
2011-10-01,8006900.0,level
2011-11-01,7909954.0,level
2011-12-01,7754881.0,level
2012-01-01,7967502.0,level
2012-02-01,7783105.0,level
2012-03-01,8050932.0,level
2012-04-01,8418579.0,level
2012-05-01,8618624.0,level
2012-06-01,8454048.0,level
2012-07-01,8490391.0,level
2012-08-01,8602644.0,level
2012-09-01,8409751.0,level
2012-10-01,8481616.0,level
2012-11-01,8761681.0,level
2012-12-01,8513774.0,level
2013-01-01,8546937.0,level
2013-02-01,8565684.0,level
2013-03-01,8625526.0,level
2013-04-01,9055443.0,level
2013-05-01,9054066.0,level
2013-06-01,9217374.0,level
2013-07-01,9142394.0,level
2013-08-01,9015157.0,level
2013-09-01,8597672.0,level
2013-10-01,8767001.0,level
2013-11-01,8845021.0,level
