date,value,transformation
2005-04-01,31.98214,level
2005-07-01,27.619996,level
2005-10-01,26.979722,level
2006-01-01,26.509455,level
2006-04-01,31.511907,level
2006-07-01,33.786636,level
2006-10-01,33.278916,level
2007-01-01,41.010353,level
2007-04-01,43.717685,level
2007-07-01,43.565177,level
2007-10-01,38.266665,level
2008-01-01,36.828551,level
2008-04-01,38.116982,level
2008-07-01,39.682169,level
2008-10-01,38.010846,level
2009-01-01,35.414954,level
2009-04-01,31.9573,level
2009-07-01,34.492712,level
2009-10-01,39.376414,level
2010-01-01,41.13128,level
2010-04-01,43.892732,level
2010-07-01,41.52468,level
2010-10-01,42.736417,level
2011-01-01,40.033584,level
2011-04-01,43.993344,level
2011-07-01,44.072659,level
2011-10-01,39.947435,level
2012-01-01,37.893663,level
2012-04-01,40.74655,level
2012-07-01,41.655487,level
2012-10-01,41.835278,level
2013-01-01,41.485388,level
2013-04-01,41.39586,level
2013-07-01,41.017472,level
2013-10-01,40.884094,level
2014-01-01,40.35984,level
2014-04-01,41.984673,level
2014-07-01,44.29645,level
2014-10-01,44.847999,level
2015-01-01,46.245136,level
2015-04-01,45.269279,level
2015-07-01,44.508646,level
2015-10-01,45.597693,level
2016-01-01,49.495583,level
2016-04-01,56.405201,level
2016-07-01,64.052765,level
2016-10-01,70.433525,level
2017-01-01,66.23671,level
2017-04-01,64.219827,level
2017-07-01,61.699043,level
2017-10-01,57.524013,level
2018-01-01,53.553225,level
2018-04-01,52.301499,level
2018-07-01,50.494835,level
2018-10-01,49.242139,level
2019-01-01,49.579527,level
2019-04-01,49.746042,level
2019-07-01,50.3475,level
2019-10-01,49.818781,level
2020-01-01,49.37127,level
2020-04-01,46.273049,level
2020-07-01,49.576042,level
2020-10-01,50.005422,level
2021-01-01,53.763359,level
2021-04-01,52.128542,level
2021-07-01,51.219872,level
2021-10-01,48.25397,level
2022-01-01,44.260701,level
2022-04-01,41.267205,level
2022-07-01,38.710221,level
2022-10-01,38.117078,level
2023-01-01,39.182359,level
2023-04-01,39.294385,level
2023-07-01,38.068251,level
2023-10-01,34.964305,level
2024-01-01,35.776401,level
2024-04-01,35.909788,level
2024-07-01,36.321191,level
2024-10-01,37.450337,level
2025-01-01,35.033842,level
2025-04-01,37.009532,level
2025-07-01,38.238302,level
2025-10-01,40.484433,level
2026-01-01,41.877412,level
2026-04-01,40.936111,level
