date,value,transformation
2021-01-01,160536.113602,level
2021-04-01,160303.265061,level
2021-07-01,164940.457763,level
2021-10-01,164808.790195,level
2022-01-01,167348.028052,level
2022-04-01,167864.474317,level
2022-07-01,169046.365461,level
2022-10-01,168016.314952,level
2023-01-01,175615.021176,level
2023-04-01,183067.432287,level
2023-07-01,181838.035276,level
2023-10-01,180504.925029,level
2024-01-01,188366.348535,level
2024-04-01,194740.067321,level
2024-07-01,198402.746676,level
2024-10-01,204878.070852,level
2025-01-01,199046.79927,level
2025-04-01,216530.194395,level
2025-07-01,222909.777831,level
2025-10-01,226327.757248,level
2026-01-01,238835.415389,level
2026-04-01,243738.521853,level
