date,value,transformation
2022-01-01,2725748.625739,level
2022-04-01,2747671.960044,level
2022-07-01,2670292.677088,level
2022-10-01,2648378.498098,level
2023-01-01,2648198.069435,level
2023-04-01,2448333.773467,level
2023-07-01,2433532.695988,level
2023-08-01,2372023.998434,level
2023-09-01,2496291.84856,level
2023-10-01,2519923.221679,level
2023-11-01,2514101.755572,level
2023-12-01,2500430.223558,level
2024-01-01,2964850.120989,level
2024-02-01,2880777.429963,level
2024-03-01,2997067.07469,level
2024-04-01,3027478.370873,level
2024-05-01,3004295.209125,level
2024-06-01,3038188.50095,level
2024-07-01,3323474.77484,level
2024-08-01,3354560.044559,level
2024-09-01,3496617.651978,level
2024-10-01,3820966.722925,level
2024-11-01,3901936.948583,level
2024-12-01,4104003.481779,level
2025-01-01,4208724.919801,level
2025-02-01,4034056.749627,level
2025-03-01,3883045.222707,level
2025-04-01,4027397.422839,level
2025-05-01,4131292.6568,level
2025-06-01,4243785.936504,level
2025-07-01,4431716.486833,level
2025-08-01,4752187.215659,level
2025-09-01,4952269.33045,level
2025-10-01,5191126.509013,level
2025-11-01,5323320.07453,level
2025-12-01,5262159.449336,level
2026-01-01,5470261.238103,level
2026-02-01,5440008.031119,level
2026-03-01,5391825.160983,level
2026-04-01,5333218.848275,level
2026-05-01,5454222.788815,level
2026-06-01,5916835.608669,level
2026-07-01,6296439.999176,level
