date,value,transformation
2000-01-01,453.913958,level
2000-04-01,600.769939,level
2000-07-01,444.561018,level
2000-10-01,727.459992,level
2001-01-01,506.576597,level
2001-04-01,238.509911,level
2001-07-01,262.52672,level
2001-10-01,139.547537,level
2002-01-01,460.155535,level
2002-04-01,439.658716,level
2002-07-01,456.042029,level
2002-10-01,821.499759,level
2003-01-01,1289.307749,level
2003-04-01,779.668312,level
2003-07-01,937.292945,level
2003-10-01,756.1756,level
2004-01-01,1421.728092,level
2004-04-01,1172.462998,level
2004-07-01,1924.867712,level
2004-10-01,2271.75423,level
2005-01-01,3574.301128,level
2005-04-01,2732.337571,level
2005-07-01,2771.464558,level
2005-10-01,2677.875451,level
2006-01-01,4849.073417,level
2006-04-01,4925.590612,level
2006-07-01,2884.287609,level
2006-10-01,3209.96653,level
2007-01-01,4436.643364,level
2007-04-01,3880.787477,level
2007-07-01,4251.479129,level
2007-10-01,6262.920231,level
2008-01-01,10777.937715,level
2008-04-01,11006.306783,level
2008-07-01,5884.722741,level
2008-10-01,980.393606,level
2009-01-01,2835.074072,level
2009-04-01,4276.587233,level
2009-07-01,5819.034962,level
2009-10-01,6059.703208,level
2010-01-01,9429.071188,level
2010-04-01,7554.958361,level
2010-07-01,5985.92629,level
2010-10-01,6822.637673,level
2011-01-01,17355.677446,level
2011-04-01,10883.918085,level
2011-07-01,10376.049041,level
2011-10-01,10097.3172,level
2012-01-01,13805.880502,level
2012-04-01,10047.330914,level
2012-07-01,8652.779475,level
2012-10-01,7712.614424,level
2013-01-01,11564.599528,level
2013-04-01,7796.251701,level
2013-07-01,8678.555173,level
2013-10-01,10493.862126,level
2014-01-01,11050.430992,level
2014-04-01,8223.661295,level
2014-07-01,6017.87841,level
2014-10-01,2360.584084,level
2015-01-01,3368.455296,level
2015-04-01,1968.216915,level
2015-07-01,673.572903,level
2015-10-01,1705.634883,level
2016-01-01,2317.788837,level
2016-04-01,2716.456004,level
2016-07-01,2352.916811,level
2016-10-01,3083.274294,level
2017-01-01,4856.938794,level
2017-04-01,3559.539581,level
2017-07-01,4333.653145,level
2017-10-01,5718.181913,level
2018-01-01,7126.12632,level
2018-04-01,6887.318195,level
2018-07-01,5710.082178,level
2018-10-01,4314.891504,level
2019-01-01,7523.850746,level
2019-04-01,4093.039716,level
2019-07-01,2896.997987,level
2019-10-01,3906.893442,level
2020-01-01,4229.801801,level
2020-04-01,-48.73738356,level
2020-07-01,-87.38074753,level
2020-10-01,1915.301376,level
2021-01-01,5578.72849,level
2021-04-01,5988.620404,level
2021-07-01,5111.522633,level
2021-10-01,7549.247832,level
2022-01-01,12147.66415,level
2022-04-01,8812.823967,level
2022-07-01,7887.212171,level
2022-10-01,6149.454116,level
2023-01-01,5169.046879,level
2023-04-01,4326.65879,level
2023-07-01,5201.636297,level
2023-10-01,5166.088199,level
2024-01-01,5677.211853,level
2024-04-01,5395.239702,level
2024-07-01,3742.816177,level
2024-10-01,2398.772959,level
2025-01-01,5136.459851,level
2025-04-01,2751.965382,level
2025-10-01,329.801885,level
2026-01-01,4068.863836,level
