date,value,transformation
2023-01-01,5008923.48052452,level
2023-04-01,5188758.525673601,level
2023-07-01,5709965.760015231,level
2023-10-01,6313111.883266029,level
2024-01-01,6516696.671835739,level
2024-04-01,7333583.13587942,level
2024-07-01,8694901.23085306,level
2024-10-01,9348822.63125289,level
2025-01-01,10415794.88594316,level
2025-04-01,10299911.73399978,level
2025-07-01,11081620.73750811,level
2025-10-01,12199727.58162084,level
2026-01-01,11844582.79002509,level
2026-04-01,11190553.69749179,level
2026-07-01,12029183.85232034,level
