date,value,transformation
2012-06-01,10334946.0,level
2012-07-01,10405602.0,level
2012-08-01,10582891.0,level
2012-09-01,10328235.0,level
2012-10-01,10514793.0,level
2012-11-01,10686225.0,level
2012-12-01,10465453.0,level
2013-01-01,10522812.0,level
2013-02-01,10495911.0,level
2013-03-01,10536193.0,level
2013-04-01,11078229.0,level
2013-05-01,11051547.0,level
2013-06-01,11318411.0,level
2013-07-01,11578872.0,level
2013-08-01,11681691.0,level
2013-09-01,11350572.0,level
2013-10-01,11558265.0,level
2013-11-01,11680146.0,level
2013-12-01,11339404.0,level
2014-01-01,11598118.0,level
2014-02-01,11882162.0,level
2014-03-01,12432486.0,level
2014-04-01,12796182.0,level
2014-05-01,12782103.0,level
2014-06-01,12921548.0,level
2014-07-01,13411461.0,level
2014-08-01,13424662.0,level
2014-09-01,13352628.0,level
2014-10-01,13466829.0,level
2014-11-01,13550620.0,level
2014-12-01,12973924.0,level
2015-01-01,12801495.0,level
2015-02-01,12389730.0,level
2015-03-01,12271762.0,level
2015-04-01,12308527.0,level
2015-05-01,12250000.0,level
2015-06-01,12514449.0,level
2015-07-01,13061565.0,level
2015-08-01,12910216.0,level
2015-09-01,14356579.0,level
2015-10-01,15460006.0,level
2015-11-01,15709825.0,level
2015-12-01,16616282.0,level
2016-01-01,17125875.0,level
2016-02-01,17618433.0,level
2016-03-01,17347937.0,level
2016-04-01,17715668.0,level
2016-05-01,17673456.0,level
2016-06-01,17929948.0,level
2016-07-01,18351082.0,level
2016-08-01,19443342.0,level
2016-09-01,18864139.0,level
2016-10-01,19156875.0,level
2016-11-01,19295184.0,level
2016-12-01,19690861.0,level
2017-01-01,19798592.0,level
2017-02-01,19037212.0,level
2017-03-01,18649438.0,level
2017-04-01,19250778.0,level
2017-05-01,19425747.0,level
2017-06-01,19429278.0,level
2017-07-01,19638683.0,level
2017-08-01,19452259.0,level
2017-09-01,19414561.0,level
2017-10-01,20452183.0,level
2017-11-01,19768109.0,level
2017-12-01,19375573.0,level
2018-01-01,19456330.0,level
2018-02-01,19262850.0,level
2018-03-01,19013572.0,level
2018-04-01,18950272.0,level
2018-05-01,19269608.0,level
2018-06-01,19168274.0,level
2018-07-01,19908202.0,level
2018-08-01,20251145.0,level
2018-09-01,19780029.0,level
2018-10-01,19715125.0,level
2018-11-01,19744282.0,level
2018-12-01,19896584.0,level
2019-01-01,20813371.0,level
2019-02-01,21412108.0,level
2019-03-01,19720819.0,level
2019-04-01,19401091.0,level
2019-05-01,19353989.0,level
2019-06-01,19737432.0,level
2019-07-01,19537417.0,level
2019-08-01,19899608.0,level
2019-09-01,19782528.0,level
2019-10-01,20341711.0,level
2019-11-01,21008255.0,level
2019-12-01,20485224.0,level
2020-01-01,21322070.0,level
2020-02-01,20875848.0,level
2020-03-01,20793931.0,level
2020-04-01,22577476.0,level
2020-05-01,22222626.0,level
2020-06-01,22438151.0,level
2020-07-01,22651473.0,level
2020-08-01,23570750.0,level
2020-09-01,23603790.0,level
2020-10-01,24180061.0,level
2020-11-01,24741875.0,level
2020-12-01,24647549.0,level
2021-01-01,24917785.0,level
2021-02-01,25391985.0,level
2021-03-01,25293917.0,level
2021-04-01,26171930.0,level
2021-05-01,26853866.0,level
2021-06-01,27446609.0,level
2021-07-01,28161720.0,level
2021-08-01,28239533.0,level
2021-09-01,28056223.0,level
2021-10-01,28850310.0,level
2021-11-01,29024816.0,level
2021-12-01,28695916.0,level
2022-01-01,30099291.0,level
2022-02-01,29800211.0,level
2022-03-01,30711812.0,level
2022-04-01,29516985.0,level
2022-05-01,28984211.0,level
2022-06-01,28319198.0,level
2022-07-01,30423168.0,level
2022-08-01,31396334.0,level
2022-09-01,31568273.0,level
2022-10-01,32479007.0,level
2022-11-01,33311554.0,level
2022-12-01,32768405.0,level
2023-01-01,34295955.0,level
2023-02-01,33834408.0,level
2023-03-01,32982975.0,level
2023-04-01,33902054.0,level
2023-05-01,33644434.0,level
2023-06-01,33980560.0,level
2023-07-01,34713586.0,level
2023-08-01,34215812.0,level
2023-09-01,34486768.0,level
2023-10-01,34975250.0,level
2023-11-01,35566812.0,level
2023-12-01,35674585.0,level
2024-01-01,38301572.0,level
2024-02-01,37395436.0,level
2024-03-01,37751784.0,level
2024-04-01,38103439.0,level
2024-05-01,37917435.0,level
2024-06-01,38160695.0,level
2024-07-01,39657718.0,level
2024-08-01,40470122.0,level
2024-09-01,40251757.0,level
2024-10-01,40719718.0,level
2024-11-01,41896992.0,level
2024-12-01,42612787.0,level
2025-01-01,45660003.0,level
2025-02-01,44684135.0,level
2025-03-01,44674562.0,level
2025-04-01,44753027.0,level
2025-05-01,45724073.0,level
2025-06-01,45942565.0,level
2025-07-01,46895559.0,level
2025-08-01,47189297.0,level
2025-09-01,47618385.0,level
2025-10-01,48139408.0,level
2025-11-01,49331768.0,level
2025-12-01,49027468.0,level
2026-01-01,52751740.0,level
2026-02-01,50734418.0,level
2026-03-01,50664257.0,level
2026-04-01,51109916.0,level
2026-05-01,51730547.0,level
2026-06-01,52675375.0,level
2026-07-01,55000217.0,level
2026-08-01,55783694.0,level
2026-09-01,54994535.0,level
