date,value,transformation
2019-11-01,8.8283,level
2019-12-01,8.9364,level
2020-01-01,9.0205,level
2020-02-01,9.0717,level
2020-03-01,9.5986,level
2020-04-01,9.9089,level
2020-05-01,9.9914,level
2020-06-01,10.1456,level
2020-07-01,10.154,level
2020-08-01,9.9461,level
2020-09-01,9.5345,level
2020-10-01,9.6816,level
2020-11-01,9.786,level
2020-12-01,9.5427,level
2021-01-01,9.4465,level
2021-02-01,9.314,level
2021-03-01,9.67,level
2021-04-01,9.8487,level
2021-05-01,9.8531,level
2021-06-01,9.868,level
2021-07-01,9.8848,level
2021-08-01,9.5837,level
2021-09-01,9.5659,level
2021-10-01,9.5851,level
2021-11-01,9.6709,level
2021-12-01,9.8256,level
2022-01-01,9.865,level
2022-02-01,10.3602,level
2022-03-01,10.2394,level
2022-04-01,9.8927,level
2022-05-01,9.969,level
2022-06-01,10.2403,level
2022-07-01,10.019,level
2022-08-01,9.7724,level
2022-09-01,9.5971,level
2022-10-01,9.5469,level
2022-11-01,9.9253,level
2022-12-01,10.0555,level
2023-01-01,10.1156,level
2023-02-01,10.138,level
2023-03-01,10.4721,level
2023-04-01,11.0048,level
2023-05-01,10.5898,level
2023-06-01,11.2308,level
2023-07-01,11.1172,level
2023-08-01,10.7152,level
2023-09-01,10.8751,level
2023-10-01,11.1338,level
2023-11-01,10.9417,level
2023-12-01,11.1889,level
2024-01-01,11.4133,level
2024-02-01,11.5942,level
2024-03-01,11.5283,level
2024-04-01,11.4464,level
2024-05-01,11.6241,level
2024-06-01,11.8997,level
2024-07-01,12.0151,level
2024-08-01,11.568,level
2024-09-01,11.5096,level
2024-10-01,11.5058,level
2024-11-01,11.3402,level
2024-12-01,11.1515,level
2025-01-01,11.6516,level
2025-02-01,11.908,level
2025-03-01,12.5891,level
2025-04-01,13.4002,level
2025-05-01,12.9273,level
2025-06-01,12.7057,level
2025-07-01,14.1884,level
2025-08-01,15.3057,level
2025-09-01,15.4891,level
2025-10-01,15.5998,level
2025-11-01,15.5402,level
2025-12-01,14.4473,level
2026-01-01,14.1301,level
2026-02-01,13.9598,level
2026-03-01,13.7566,level
2026-04-01,13.7357,level
2026-05-01,13.6321,level
2026-06-01,13.5528,level
2026-07-01,13.021,level
2026-08-01,12.8083,level
2026-09-01,12.8323,level
