date,value,transformation
2002-03-14,4.24,level
2002-03-15,4.2,level
2002-03-18,4.03,level
2002-03-19,4.32,level
2002-03-20,4.49,level
2002-03-21,4.49,level
2002-03-25,4.52,level
2002-03-26,4.59,level
2002-03-27,5.01,level
2002-03-28,4.51,level
2002-03-29,4.51,level
2002-04-01,4.51,level
2002-04-02,4.5,level
2002-04-03,4.5,level
2002-04-04,4.41,level
2002-04-05,4.65,level
2002-04-08,4.52,level
2002-04-09,4.57,level
2002-04-10,5.25,level
2002-04-11,5.68,level
2002-04-12,6.79,level
2002-04-15,6.78,level
2002-04-16,7.46,level
2002-04-17,6.63,level
2002-04-18,6.84,level
2002-04-19,6.21,level
2002-04-22,7.4,level
2002-04-23,7.28,level
2002-04-24,6.84,level
2002-04-25,5.99,level
2002-04-26,4.48,level
2002-04-29,4.77,level
2002-04-30,4.54,level
2002-05-02,4.91,level
2002-05-03,4.6,level
2002-05-06,4.46,level
2002-05-07,4.49,level
2002-05-08,4.05,level
2002-05-12,4.57,level
2002-05-13,4.51,level
2002-05-14,4.52,level
2002-05-15,4.54,level
2002-05-16,6.03,level
2002-05-17,4.49,level
2002-05-20,4.51,level
2002-05-21,4.52,level
2002-05-22,4.48,level
2002-05-23,4.57,level
2002-05-24,4.43,level
2002-05-27,4.63,level
2002-05-28,4.7,level
2002-05-29,4.66,level
2002-05-30,4.95,level
2002-05-31,4.32,level
2002-06-03,4.59,level
2002-06-04,4.52,level
2002-06-05,4.5,level
2002-06-06,4.08,level
2002-06-07,4.48,level
2002-06-10,3.37,level
2002-06-11,4.44,level
2002-06-12,4.3,level
2002-06-13,4.12,level
2002-06-14,4.37,level
2002-06-17,4.17,level
2002-06-18,4.24,level
2002-06-19,4.18,level
2002-06-20,4.17,level
2002-06-21,4.15,level
2002-06-24,3.78,level
2002-06-25,3.81,level
2002-06-26,4.5,level
2002-06-27,4.31,level
2002-06-28,4.31,level
2002-07-01,4.34,level
2002-07-02,4.36,level
2002-07-03,4.35,level
2002-07-04,4.16,level
2002-07-05,4.25,level
2002-07-08,4.42,level
2002-07-09,4.73,level
2002-07-10,4.91,level
2002-07-11,4.94,level
2002-07-12,4.89,level
2002-07-15,5.06,level
2002-07-16,6.23,level
2002-07-17,6.12,level
2002-07-18,5.2,level
2002-07-19,5.06,level
2002-07-22,5.09,level
2002-07-23,5.86,level
2002-07-24,4.99,level
2002-07-25,5.66,level
2002-07-26,5.9,level
2002-07-29,5.69,level
2002-07-30,5.19,level
2002-07-31,4.99,level
2002-08-01,5.15,level
2002-08-02,4.75,level
2002-08-05,5.04,level
2002-08-06,4.93,level
2002-08-07,5.13,level
2002-08-08,5.05,level
2002-08-09,4.84,level
2002-08-12,4.8,level
2002-08-13,4.82,level
2002-08-14,5.39,level
2002-08-15,5.81,level
2002-08-16,5.01,level
2002-08-19,5.76,level
2002-08-20,6.18,level
2002-08-21,6.31,level
2002-08-22,6.08,level
2002-08-23,4.81,level
2002-08-26,4.33,level
2002-08-27,4.57,level
2002-08-28,5.02,level
2002-08-29,4.56,level
2002-09-02,4.9,level
2002-09-03,4.74,level
2002-09-04,4.21,level
2002-09-05,4.84,level
2002-09-06,4.9,level
2002-09-09,4.69,level
2002-09-10,4.93,level
2002-09-11,4.41,level
2002-09-12,4.46,level
2002-09-13,4.03,level
2002-09-16,4.17,level
2002-09-17,3.23,level
2002-09-18,4.43,level
2002-09-19,3.75,level
2002-09-20,3.94,level
2002-09-23,4.43,level
2002-09-24,4.48,level
2002-09-25,4.49,level
2002-09-26,4.31,level
2002-09-27,4.24,level
2002-09-30,4.46,level
2002-10-01,4.99,level
2002-10-02,4.87,level
2002-10-03,4.52,level
2002-10-04,4.15,level
2002-10-07,3.89,level
2002-10-08,4.32,level
2002-10-09,4.38,level
2002-10-10,4.41,level
2002-10-11,4.42,level
2002-10-14,4.18,level
2002-10-15,4.07,level
2002-10-16,4.86,level
2002-10-17,5.62,level
2002-10-18,5.23,level
2002-10-21,6.48,level
2002-10-22,6.08,level
2002-10-23,5.14,level
2002-10-24,4.52,level
2002-10-28,4.79,level
2002-10-29,4.32,level
2002-10-30,4.59,level
2002-10-31,4.5,level
2002-11-01,4.63,level
2002-11-04,4.71,level
2002-11-05,4.67,level
2002-11-06,4.39,level
2002-11-07,4.02,level
2002-11-08,3.53,level
2002-11-11,4.31,level
2002-11-12,4.5,level
2002-11-13,4.56,level
2002-11-14,4.45,level
2002-11-15,4.43,level
2002-11-18,4.08,level
2002-11-19,4.65,level
2002-11-20,5.41,level
2002-11-21,6.5,level
2002-11-22,6.04,level
2002-11-25,5.65,level
2002-11-26,5.67,level
2002-11-27,5.03,level
2002-11-28,4.06,level
2002-11-29,4.34,level
2002-12-02,4.64,level
2002-12-03,4.52,level
2002-12-04,4.59,level
2002-12-05,4.47,level
2002-12-06,4.68,level
2002-12-09,4.72,level
2002-12-10,4.54,level
2002-12-11,4.73,level
2002-12-12,4.68,level
2002-12-13,4.61,level
2002-12-18,4.76,level
2002-12-19,4.75,level
2002-12-20,5.13,level
2002-12-23,5.54,level
2002-12-24,5.75,level
2002-12-25,4.8,level
2002-12-26,4.55,level
2002-12-27,13.69,level
2002-12-28,4.62,level
2002-12-29,4.73,level
2002-12-30,4.52,level
2003-01-05,4.31,level
2003-01-06,4.54,level
2003-01-07,4.26,level
2003-01-08,4.56,level
2003-01-09,4.36,level
2003-01-10,4.16,level
2003-01-13,4.74,level
2003-01-14,5.18,level
2003-01-15,4.89,level
2003-01-16,5.87,level
2003-01-17,4.55,level
2003-01-20,5.39,level
2003-01-21,6.25,level
2003-01-22,5.85,level
2003-01-23,4.52,level
2003-01-24,4.74,level
2003-01-27,4.73,level
2003-01-28,4.45,level
2003-01-29,4.42,level
2003-01-30,4.41,level
2003-01-31,3.84,level
2003-02-03,4.1,level
2003-02-04,3.92,level
2003-02-05,3.93,level
2003-02-06,3.98,level
2003-02-07,3.07,level
2003-02-10,4.04,level
2003-02-11,3.4,level
2003-02-12,4.81,level
2003-02-13,4.24,level
2003-02-14,3.88,level
2003-02-17,5.22,level
2003-02-18,5.05,level
2003-02-19,4.52,level
2003-02-20,4.4,level
2003-02-21,4.05,level
2003-02-24,3.75,level
2003-02-25,4.01,level
2003-02-26,3.79,level
2003-02-27,2.83,level
2003-02-28,3.17,level
2003-03-03,3.81,level
2003-03-04,3.57,level
2003-03-05,4.04,level
2003-03-06,3.17,level
2003-03-07,3.25,level
2003-03-11,3.74,level
2003-03-12,3.95,level
2003-03-13,4.32,level
2003-03-14,3.59,level
2003-03-17,3.73,level
2003-03-18,4.06,level
2003-03-19,4.27,level
2003-03-20,5.85,level
2003-03-21,5.16,level
2003-03-25,4.59,level
2003-03-26,4.52,level
2003-03-27,4.34,level
2003-03-28,4.11,level
2003-03-31,4.23,level
2003-04-01,4.23,level
2003-04-02,3.67,level
2003-04-03,3.47,level
2003-04-04,3.52,level
2003-04-07,3.57,level
2003-04-08,4.0,level
2003-04-09,3.65,level
2003-04-10,2.7,level
2003-04-11,2.95,level
2003-04-14,4.45,level
2003-04-15,6.29,level
2003-04-16,4.36,level
2003-04-17,3.91,level
2003-04-18,3.25,level
2003-04-21,3.14,level
2003-04-22,3.82,level
2003-04-23,5.15,level
2003-04-24,4.27,level
2003-04-25,3.27,level
2003-04-28,3.85,level
2003-04-29,4.38,level
2003-04-30,4.0,level
2003-05-04,4.11,level
2003-05-05,3.65,level
2003-05-06,3.82,level
2003-05-07,3.5,level
2003-05-08,3.62,level
2003-05-12,3.58,level
2003-05-13,3.77,level
2003-05-14,3.87,level
2003-05-15,5.11,level
2003-05-16,5.93,level
2003-05-19,5.93,level
2003-05-20,5.39,level
2003-05-21,6.61,level
2003-05-22,5.03,level
2003-05-23,4.23,level
2003-05-26,4.35,level
2003-05-27,4.32,level
2003-05-28,3.97,level
2003-05-29,3.76,level
2003-05-30,3.91,level
2003-06-02,3.25,level
2003-06-03,2.76,level
2003-06-04,2.97,level
2003-06-05,2.91,level
2003-06-06,2.79,level
2003-06-09,3.44,level
2003-06-10,3.03,level
2003-06-11,2.81,level
2003-06-12,2.52,level
2003-06-13,2.84,level
2003-06-16,5.96,level
2003-06-17,7.76,level
2003-06-18,4.36,level
2003-06-19,3.66,level
2003-06-20,3.36,level
2003-06-23,3.31,level
2003-06-24,3.14,level
2003-06-25,3.19,level
2003-06-26,3.95,level
2003-06-27,3.23,level
2003-06-30,3.9,level
2003-07-01,2.16,level
2003-07-02,2.71,level
2003-07-03,2.99,level
2003-07-04,3.15,level
2003-07-07,2.93,level
2003-07-08,3.29,level
2003-07-09,2.74,level
2003-07-10,2.93,level
2003-07-11,2.94,level
2003-07-14,4.18,level
2003-07-15,5.27,level
2003-07-16,4.93,level
2003-07-17,5.23,level
2003-07-18,3.68,level
2003-07-21,4.06,level
2003-07-22,4.68,level
2003-07-23,5.22,level
2003-07-24,4.1,level
2003-07-25,3.45,level
2003-07-28,4.07,level
2003-07-29,3.87,level
2003-07-30,3.83,level
2003-07-31,2.91,level
2003-08-01,2.05,level
2003-08-04,3.22,level
2003-08-05,2.83,level
2003-08-06,2.81,level
2003-08-07,3.63,level
2003-08-08,3.49,level
2003-08-11,2.84,level
2003-08-12,2.62,level
2003-08-13,1.8,level
2003-08-14,1.0,level
2003-08-15,2.07,level
2003-08-18,3.45,level
2003-08-19,4.15,level
2003-08-20,5.86,level
2003-08-21,5.48,level
2003-08-22,3.66,level
2003-08-25,3.43,level
2003-08-26,3.73,level
2003-08-27,5.58,level
2003-08-28,9.37,level
2003-08-29,3.99,level
2003-09-02,3.03,level
2003-09-03,2.28,level
2003-09-04,2.63,level
2003-09-05,2.77,level
2003-09-08,2.14,level
2003-09-09,2.36,level
2003-09-10,1.99,level
2003-09-11,1.68,level
2003-09-12,1.76,level
2003-09-15,2.78,level
2003-09-16,6.36,level
2003-09-17,6.3,level
2003-09-18,15.45,level
2003-09-19,13.82,level
2003-09-22,10.28,level
2003-09-23,8.44,level
2003-09-24,7.01,level
2003-09-25,7.72,level
2003-09-26,2.78,level
2003-09-29,4.45,level
2003-09-30,3.16,level
2003-10-01,2.8,level
2003-10-02,2.53,level
2003-10-03,2.74,level
2003-10-06,2.28,level
2003-10-07,2.27,level
2003-10-08,2.25,level
2003-10-09,1.88,level
2003-10-10,1.02,level
2003-10-13,2.38,level
2003-10-14,3.51,level
2003-10-15,19.46,level
2003-10-16,10.8,level
2003-10-17,2.76,level
2003-10-20,8.42,level
2003-10-21,8.55,level
2003-10-22,7.24,level
2003-10-23,2.9,level
2003-10-24,3.18,level
2003-10-28,2.83,level
2003-10-29,3.37,level
2003-10-30,3.45,level
2003-10-31,2.27,level
2003-11-03,2.72,level
2003-11-04,2.95,level
2003-11-05,2.89,level
2003-11-06,2.52,level
2003-11-07,2.06,level
2003-11-10,2.15,level
2003-11-11,0.74,level
2003-11-12,1.42,level
2003-11-13,2.96,level
2003-11-14,2.15,level
2003-11-17,2.74,level
2003-11-18,2.21,level
2003-11-19,1.9,level
2003-11-20,3.7,level
2003-11-21,2.54,level
2003-11-24,2.47,level
2003-11-25,2.39,level
2003-11-26,1.42,level
2003-11-27,1.6,level
2003-11-28,2.15,level
2003-12-01,3.05,level
2003-12-02,2.61,level
2003-12-03,0.58,level
2003-12-04,2.2,level
2003-12-05,0.73,level
2003-12-08,1.36,level
2003-12-09,2.42,level
2003-12-10,1.59,level
2003-12-11,2.63,level
2003-12-12,2.87,level
2003-12-13,6.47,level
2003-12-18,3.11,level
2003-12-19,5.54,level
2003-12-22,7.32,level
2003-12-23,5.57,level
2003-12-24,3.47,level
2003-12-25,2.46,level
2003-12-26,1.83,level
2003-12-29,2.21,level
2003-12-30,1.99,level
2003-12-31,2.45,level
2004-01-05,0.84,level
2004-01-06,0.63,level
2004-01-07,1.16,level
2004-01-08,0.97,level
2004-01-09,1.25,level
2004-01-12,1.36,level
2004-01-13,1.62,level
2004-01-14,2.86,level
2004-01-15,5.03,level
2004-01-16,3.28,level
2004-01-19,7.81,level
2004-01-20,4.64,level
2004-01-21,2.73,level
2004-01-22,3.41,level
2004-01-23,2.92,level
2004-01-26,2.58,level
2004-01-27,2.47,level
2004-01-28,2.23,level
2004-01-29,2.64,level
2004-01-30,2.6,level
2004-02-02,2.41,level
2004-02-03,2.24,level
2004-02-04,2.38,level
2004-02-05,1.56,level
2004-02-06,0.97,level
2004-02-09,1.65,level
2004-02-10,2.62,level
2004-02-11,2.78,level
2004-02-12,2.75,level
2004-02-13,2.17,level
2004-02-16,2.31,level
2004-02-17,2.03,level
2004-02-18,6.7,level
2004-02-19,4.53,level
2004-02-20,3.14,level
2004-02-23,2.89,level
2004-02-24,2.94,level
2004-02-25,3.08,level
2004-02-26,2.7,level
2004-02-27,2.25,level
2004-03-01,2.72,level
2004-03-02,2.49,level
2004-03-03,2.33,level
2004-03-04,2.13,level
2004-03-05,1.27,level
2004-03-09,1.77,level
2004-03-10,1.55,level
2004-03-11,1.18,level
2004-03-12,1.16,level
2004-03-15,1.45,level
2004-03-16,2.74,level
2004-03-17,1.81,level
2004-03-18,2.11,level
2004-03-19,3.14,level
2004-03-23,2.72,level
2004-03-24,2.6,level
2004-03-25,1.7,level
2004-03-26,1.81,level
2004-03-29,1.96,level
2004-03-30,1.77,level
2004-03-31,1.42,level
2004-04-01,1.33,level
2004-04-02,1.24,level
2004-04-05,0.98,level
2004-04-06,3.36,level
2004-04-07,2.92,level
2004-04-08,2.27,level
2004-04-09,1.48,level
2004-04-12,2.44,level
2004-04-13,2.36,level
2004-04-14,4.59,level
2004-04-15,3.06,level
2004-04-16,2.71,level
2004-04-19,5.13,level
2004-04-20,7.06,level
2004-04-21,4.58,level
2004-04-22,3.09,level
2004-04-23,2.56,level
2004-04-26,2.86,level
2004-04-27,2.49,level
2004-04-28,2.35,level
2004-04-29,2.57,level
2004-04-30,2.11,level
2004-05-04,2.69,level
2004-05-05,1.95,level
2004-05-06,1.92,level
2004-05-07,1.48,level
2004-05-11,1.88,level
2004-05-12,2.68,level
2004-05-13,2.21,level
2004-05-14,1.6,level
2004-05-17,3.25,level
2004-05-18,4.36,level
2004-05-19,5.84,level
2004-05-20,11.92,level
2004-05-21,3.46,level
2004-05-24,3.19,level
2004-05-25,2.57,level
2004-05-26,2.65,level
2004-05-27,2.35,level
2004-05-28,1.32,level
2004-05-31,2.36,level
2004-06-01,0.97,level
2004-06-02,1.65,level
2004-06-03,1.06,level
2004-06-04,2.03,level
2004-06-07,2.2,level
2004-06-08,1.37,level
2004-06-09,2.02,level
2004-06-10,1.61,level
2004-06-11,1.17,level
2004-06-14,2.92,level
2004-06-15,3.48,level
2004-06-16,2.54,level
2004-06-17,2.02,level
2004-06-18,2.17,level
2004-06-21,2.43,level
2004-06-22,2.86,level
2004-06-23,2.64,level
2004-06-24,2.72,level
2004-06-25,1.75,level
2004-06-28,2.54,level
2004-06-29,2.04,level
2004-06-30,0.75,level
2004-07-01,1.17,level
2004-07-02,1.5,level
2004-07-05,0.97,level
2004-07-06,1.21,level
2004-07-07,0.89,level
2004-07-08,0.57,level
2004-07-09,0.4,level
2004-07-12,0.53,level
2004-07-13,0.49,level
2004-07-14,0.57,level
2004-07-15,0.59,level
2004-07-16,0.66,level
2004-07-19,2.27,level
2004-07-20,3.04,level
2004-07-21,2.81,level
2004-07-22,5.8,level
2004-07-23,2.56,level
2004-07-26,1.57,level
2004-07-27,1.01,level
2004-07-28,0.76,level
2004-07-29,1.34,level
2004-07-30,0.33,level
2004-08-02,0.44,level
2004-08-03,0.38,level
2004-08-04,0.34,level
2004-08-05,0.79,level
2004-08-06,0.53,level
2004-08-09,0.7,level
2004-08-10,0.39,level
2004-08-11,0.31,level
2004-08-12,0.66,level
2004-08-13,0.48,level
2004-08-16,0.66,level
2004-08-17,1.5,level
2004-08-18,2.34,level
2004-08-19,6.23,level
2004-08-20,7.39,level
2004-08-23,5.78,level
2004-08-24,3.82,level
2004-08-25,1.8,level
2004-08-26,2.14,level
2004-08-27,1.51,level
2004-08-31,2.86,level
2004-09-01,1.69,level
2004-09-02,1.12,level
2004-09-03,0.49,level
2004-09-06,0.87,level
2004-09-07,0.45,level
2004-09-08,1.74,level
2004-09-09,1.66,level
2004-09-10,0.8,level
2004-09-13,0.79,level
2004-09-14,3.48,level
2004-09-15,3.62,level
2004-09-16,9.45,level
2004-09-17,3.93,level
2004-09-20,2.9,level
2004-09-21,2.14,level
2004-09-22,1.62,level
2004-09-23,1.59,level
2004-09-24,2.09,level
2004-09-27,1.47,level
2004-09-28,1.49,level
2004-09-29,1.39,level
2004-09-30,1.26,level
2004-10-01,0.95,level
2004-10-04,1.15,level
2004-10-05,0.55,level
2004-10-06,1.09,level
2004-10-07,1.05,level
2004-10-08,0.58,level
2004-10-11,0.55,level
2004-10-12,0.85,level
2004-10-13,1.5,level
2004-10-14,0.91,level
2004-10-15,0.35,level
2004-10-18,0.34,level
2004-10-19,0.53,level
2004-10-20,0.65,level
2004-10-21,0.64,level
2004-10-22,0.57,level
2004-10-26,0.87,level
2004-10-27,0.9,level
2004-10-28,0.55,level
2004-10-29,0.43,level
2004-11-01,0.31,level
2004-11-02,0.15,level
2004-11-03,0.16,level
2004-11-04,0.34,level
2004-11-05,0.3,level
2004-11-08,0.27,level
2004-11-09,0.26,level
2004-11-10,0.84,level
2004-11-11,0.42,level
2004-11-12,0.77,level
2004-11-15,0.9,level
2004-11-16,1.34,level
2004-11-17,1.54,level
2004-11-18,0.54,level
2004-11-19,0.88,level
2004-11-22,0.86,level
2004-11-23,0.93,level
2004-11-24,0.74,level
2004-11-25,0.78,level
2004-11-26,0.66,level
2004-11-29,0.69,level
2004-11-30,0.37,level
2004-12-01,0.89,level
2004-12-02,0.56,level
2004-12-03,0.76,level
2004-12-06,0.79,level
2004-12-07,0.93,level
2004-12-08,0.98,level
2004-12-09,0.69,level
2004-12-10,2.0,level
2004-12-13,1.41,level
2004-12-14,2.8,level
2004-12-15,2.63,level
2004-12-20,1.73,level
2004-12-21,1.86,level
2004-12-22,1.04,level
2004-12-23,0.54,level
2004-12-24,1.48,level
2004-12-27,0.92,level
2004-12-28,0.49,level
2004-12-29,1.0,level
2004-12-30,1.47,level
2004-12-31,1.65,level
2005-01-05,0.94,level
2005-01-06,1.0,level
2005-01-07,0.83,level
2005-01-10,0.91,level
2005-01-11,0.65,level
2005-01-12,0.38,level
2005-01-13,0.62,level
2005-01-14,0.76,level
2005-01-17,2.41,level
2005-01-18,3.07,level
2005-01-19,2.39,level
2005-01-20,1.37,level
2005-01-21,1.88,level
2005-01-24,2.24,level
2005-01-25,3.47,level
2005-01-26,4.43,level
2005-01-27,4.62,level
2005-01-28,2.07,level
2005-01-31,1.56,level
2005-02-01,1.26,level
2005-02-02,1.17,level
2005-02-03,1.24,level
2005-02-04,1.11,level
2005-02-07,1.1,level
2005-02-08,1.0,level
2005-02-09,0.99,level
2005-02-10,1.02,level
2005-02-11,1.09,level
2005-02-14,1.18,level
2005-02-15,0.75,level
2005-02-16,0.68,level
2005-02-17,0.47,level
2005-02-18,0.47,level
2005-02-21,0.52,level
2005-02-22,2.31,level
2005-02-23,1.9,level
2005-02-24,1.13,level
2005-02-25,0.9,level
2005-02-28,0.86,level
2005-03-01,0.88,level
2005-03-02,0.71,level
2005-03-03,0.97,level
2005-03-04,0.33,level
2005-03-05,0.77,level
2005-03-09,0.54,level
2005-03-10,0.55,level
2005-03-11,0.41,level
2005-03-14,0.81,level
2005-03-15,0.46,level
2005-03-16,0.52,level
2005-03-17,0.38,level
2005-03-18,1.25,level
2005-03-19,1.48,level
2005-03-23,1.29,level
2005-03-24,0.93,level
2005-03-25,0.46,level
2005-03-28,0.36,level
2005-03-29,1.05,level
2005-03-30,2.33,level
2005-03-31,0.88,level
2005-04-01,0.6,level
2005-04-04,0.77,level
2005-04-05,1.22,level
2005-04-06,0.46,level
2005-04-07,0.45,level
2005-04-08,0.48,level
2005-04-11,0.93,level
2005-04-12,0.94,level
2005-04-13,1.27,level
2005-04-14,3.71,level
2005-04-15,1.09,level
2005-04-18,0.73,level
2005-04-19,0.8,level
2005-04-20,0.67,level
2005-04-21,0.77,level
2005-04-22,0.76,level
2005-04-25,0.67,level
2005-04-26,0.82,level
2005-04-27,0.92,level
2005-04-28,0.85,level
2005-04-29,1.11,level
2005-05-03,0.68,level
2005-05-04,0.64,level
2005-05-05,0.7,level
2005-05-06,1.1,level
2005-05-10,1.35,level
2005-05-11,0.72,level
2005-05-12,0.63,level
2005-05-13,1.13,level
2005-05-16,1.1,level
2005-05-17,1.14,level
2005-05-18,1.38,level
2005-05-19,1.47,level
2005-05-20,0.91,level
2005-05-23,0.52,level
2005-05-24,1.52,level
2005-05-25,1.06,level
2005-05-26,0.59,level
2005-05-27,0.46,level
2005-05-30,1.22,level
2005-05-31,0.87,level
2005-06-01,0.64,level
2005-06-02,0.52,level
2005-06-03,0.84,level
2005-06-06,1.11,level
2005-06-07,0.93,level
2005-06-08,0.87,level
2005-06-09,0.93,level
2005-06-10,1.08,level
2005-06-13,1.29,level
2005-06-14,1.44,level
2005-06-15,1.61,level
2005-06-16,1.64,level
2005-06-17,1.65,level
2005-06-20,1.8,level
2005-06-21,2.79,level
2005-06-22,4.45,level
2005-06-23,9.19,level
2005-06-24,0.8,level
2005-06-27,0.3,level
2005-06-28,0.85,level
2005-06-29,1.25,level
2005-06-30,1.99,level
2005-07-01,0.91,level
2005-07-04,1.58,level
2005-07-05,1.41,level
2005-07-06,1.76,level
2005-07-07,1.55,level
2005-07-08,0.42,level
2005-07-11,0.32,level
2005-07-12,0.33,level
2005-07-13,1.06,level
2005-07-14,0.69,level
2005-07-15,0.55,level
2005-07-18,0.77,level
2005-07-19,1.31,level
2005-07-20,1.06,level
2005-07-21,0.9,level
2005-07-22,0.41,level
2005-07-25,0.24,level
2005-07-26,0.31,level
2005-07-27,0.19,level
2005-07-28,0.21,level
2005-07-29,0.16,level
2005-08-01,0.34,level
2005-08-02,0.2,level
2005-08-03,0.24,level
2005-08-04,0.2,level
2005-08-05,0.47,level
2005-08-08,0.71,level
2005-08-09,1.5,level
2005-08-10,1.35,level
2005-08-11,1.01,level
2005-08-12,0.86,level
2005-08-15,2.05,level
2005-08-16,3.83,level
2005-08-17,4.37,level
2005-08-18,2.34,level
2005-08-19,1.04,level
2005-08-22,1.5,level
2005-08-23,1.08,level
2005-08-24,0.83,level
2005-08-25,0.63,level
2005-08-26,0.66,level
2005-08-27,0.78,level
2005-08-31,0.76,level
2005-09-01,0.45,level
2005-09-02,0.27,level
2005-09-05,0.36,level
2005-09-06,0.58,level
2005-09-07,0.4,level
2005-09-08,0.38,level
2005-09-09,0.17,level
2005-09-12,0.26,level
2005-09-13,0.22,level
2005-09-14,0.22,level
2005-09-15,0.29,level
2005-09-16,0.22,level
2005-09-19,0.24,level
2005-09-20,0.38,level
2005-09-21,0.41,level
2005-09-22,0.44,level
2005-09-23,0.39,level
2005-09-26,0.26,level
2005-09-27,0.16,level
2005-09-28,0.28,level
2005-09-29,0.22,level
2005-09-30,0.33,level
2005-10-03,0.22,level
2005-10-04,0.25,level
2005-10-05,0.22,level
2005-10-06,0.21,level
2005-10-07,0.08,level
2005-10-10,0.42,level
2005-10-11,0.4,level
2005-10-12,0.5,level
2005-10-13,0.81,level
2005-10-14,1.25,level
2005-10-17,2.16,level
2005-10-18,2.81,level
2005-10-19,2.88,level
2005-10-20,5.47,level
2005-10-21,4.45,level
2005-10-22,2.87,level
2005-10-26,2.21,level
2005-10-27,1.48,level
2005-10-28,2.63,level
2005-10-31,2.99,level
2005-11-01,2.05,level
2005-11-02,1.88,level
2005-11-03,1.5,level
2005-11-04,1.11,level
2005-11-07,1.58,level
2005-11-08,1.78,level
2005-11-09,1.95,level
2005-11-10,1.82,level
2005-11-11,1.21,level
2005-11-14,1.14,level
2005-11-15,1.4,level
2005-11-16,0.94,level
2005-11-17,0.53,level
2005-11-18,0.87,level
2005-11-21,1.12,level
2005-11-22,1.63,level
2005-11-23,1.82,level
2005-11-24,1.76,level
2005-11-25,1.83,level
2005-11-28,1.23,level
2005-11-29,1.46,level
2005-11-30,1.03,level
2005-12-01,1.85,level
2005-12-02,1.25,level
2005-12-05,1.3,level
2005-12-06,1.03,level
2005-12-07,1.28,level
2005-12-08,1.52,level
2005-12-09,1.07,level
2005-12-12,0.63,level
2005-12-13,0.45,level
2005-12-14,0.56,level
2005-12-15,0.37,level
