date,value,transformation
2019-11-01,9.5518,level
2019-12-01,9.6004,level
2020-01-01,9.5842,level
2020-02-01,9.5758,level
2020-03-01,9.5991,level
2020-04-01,10.8134,level
2020-05-01,10.4215,level
2020-06-01,10.2944,level
2020-07-01,10.2437,level
2020-08-01,10.0067,level
2020-09-01,9.5882,level
2020-10-01,9.513,level
2020-11-01,9.6476,level
2020-12-01,9.5129,level
2021-01-01,9.4286,level
2021-02-01,9.241,level
2021-03-01,8.7321,level
2021-04-01,8.7891,level
2021-05-01,9.0314,level
2021-06-01,9.0447,level
2021-07-01,9.2047,level
2021-08-01,9.2536,level
2021-09-01,9.344,level
2021-10-01,9.5933,level
2021-11-01,9.7653,level
2021-12-01,9.5946,level
2022-01-01,9.6424,level
2022-02-01,9.9122,level
2022-03-01,11.1964,level
2022-04-01,13.1062,level
2022-05-01,13.3968,level
2022-06-01,13.4277,level
2022-07-01,13.4391,level
2022-08-01,13.5534,level
2022-09-01,13.6412,level
2022-10-01,13.8533,level
2022-11-01,13.3732,level
2022-12-01,13.9188,level
2023-01-01,14.8905,level
2023-02-01,14.8052,level
2023-03-01,14.064,level
2023-04-01,13.4274,level
2023-05-01,14.1883,level
2023-06-01,14.1508,level
2023-07-01,14.2873,level
2023-08-01,14.4127,level
2023-09-01,14.294,level
2023-10-01,14.0995,level
2023-11-01,14.1137,level
2023-12-01,13.8126,level
2024-01-01,13.009,level
2024-02-01,11.9593,level
2024-03-01,11.4646,level
2024-04-01,11.2458,level
2024-05-01,11.7447,level
2024-06-01,12.5072,level
2024-07-01,12.4741,level
2024-08-01,12.469,level
2024-09-01,12.6261,level
2024-10-01,12.0953,level
2024-11-01,11.7207,level
2024-12-01,11.354,level
2025-01-01,11.5115,level
2025-02-01,12.1255,level
2025-03-01,13.4807,level
2025-04-01,14.2853,level
2025-05-01,15.3537,level
2025-06-01,16.1806,level
2025-07-01,16.0213,level
2025-08-01,15.6682,level
2025-09-01,15.9271,level
2025-10-01,15.8728,level
2025-11-01,16.0061,level
2025-12-01,15.808,level
2026-01-01,15.7737,level
2026-02-01,15.8111,level
2026-03-01,15.7308,level
2026-04-01,15.9616,level
2026-05-01,16.6015,level
2026-06-01,16.4597,level
2026-07-01,14.8907,level
2026-08-01,14.7845,level
2026-09-01,14.5267,level
