date,value,transformation
2019-11-01,9.2427,level
2019-12-01,9.3267,level
2020-01-01,9.3057,level
2020-02-01,9.3371,level
2020-03-01,9.6296,level
2020-04-01,10.3579,level
2020-05-01,10.1827,level
2020-06-01,10.2117,level
2020-07-01,10.1992,level
2020-08-01,9.9641,level
2020-09-01,9.5483,level
2020-10-01,9.5727,level
2020-11-01,9.7209,level
2020-12-01,9.529,level
2021-01-01,9.4385,level
2021-02-01,9.2498,level
2021-03-01,8.7624,level
2021-04-01,9.1005,level
2021-05-01,9.3587,level
2021-06-01,9.3741,level
2021-07-01,9.541,level
2021-08-01,9.4867,level
2021-09-01,9.4871,level
2021-10-01,9.7231,level
2021-11-01,9.8258,level
2021-12-01,9.7229,level
2022-01-01,9.7661,level
2022-02-01,10.1599,level
2022-03-01,10.9804,level
2022-04-01,12.7402,level
2022-05-01,13.0453,level
2022-06-01,13.2733,level
2022-07-01,13.1693,level
2022-08-01,13.0053,level
2022-09-01,13.0032,level
2022-10-01,13.0909,level
2022-11-01,12.6325,level
2022-12-01,13.0796,level
2023-01-01,14.3482,level
2023-02-01,13.9514,level
2023-03-01,13.0701,level
2023-04-01,12.3442,level
2023-05-01,13.2796,level
2023-06-01,13.4464,level
2023-07-01,13.3994,level
2023-08-01,13.4397,level
2023-09-01,13.3249,level
2023-10-01,13.3223,level
2023-11-01,13.5713,level
2023-12-01,13.341,level
2024-01-01,12.4769,level
2024-02-01,11.495,level
2024-03-01,11.0261,level
2024-04-01,11.068,level
2024-05-01,11.6166,level
2024-06-01,12.2918,level
2024-07-01,12.3817,level
2024-08-01,12.2737,level
2024-09-01,12.3856,level
2024-10-01,11.8842,level
2024-11-01,11.5555,level
2024-12-01,11.2001,level
2025-01-01,11.5702,level
2025-02-01,12.0011,level
2025-03-01,13.2361,level
2025-04-01,13.8112,level
2025-05-01,15.0521,level
2025-06-01,15.9319,level
2025-07-01,16.0357,level
2025-08-01,15.7116,level
2025-09-01,15.8724,level
2025-10-01,15.7839,level
2025-11-01,15.877,level
2025-12-01,15.5382,level
2026-01-01,15.2928,level
2026-02-01,15.3192,level
2026-03-01,15.1246,level
2026-04-01,15.22,level
2026-05-01,15.3888,level
2026-06-01,15.9565,level
2026-07-01,14.4604,level
2026-08-01,14.476,level
2026-09-01,14.1889,level
