date,value,transformation
2020-05-01,56.4463,level
2020-06-01,34.012,level
2020-07-01,-32.9959,level
2020-08-01,2.6648,level
2020-09-01,-18.1055,level
2020-10-01,1.2887,level
2020-11-01,32.2187,level
2020-12-01,17.2777,level
2021-01-01,0.425,level
2021-02-01,33.3995,level
2021-03-01,-18.2688,level
2021-04-01,-0.9779,level
2021-05-01,7.6365,level
2021-06-01,8.5699,level
2021-07-01,17.5752,level
2021-08-01,5.4505,level
2021-09-01,9.0369,level
2021-10-01,3.6095,level
2021-11-01,-7.9141,level
2021-12-01,16.1591,level
2022-01-01,4.2174,level
2022-02-01,-77.6965,level
2022-03-01,36.9278,level
2022-04-01,39.1447,level
2022-05-01,71.4468,level
2022-06-01,-89.0973,level
2022-07-01,-23.4326,level
2022-08-01,38.5779,level
2022-09-01,-10.4679,level
2022-10-01,36.6964,level
2022-11-01,7.9916,level
2022-12-01,31.4079,level
2023-01-01,14.251,level
2023-02-01,40.026,level
2023-03-01,14.8352,level
2023-04-01,-9.5681,level
2023-05-01,35.8268,level
2023-06-01,-7.7099,level
2023-07-01,38.0187,level
2023-08-01,-33.7044,level
2023-09-01,-29.5543,level
2023-10-01,25.4515,level
2023-11-01,43.3826,level
2023-12-01,24.0074,level
2024-01-01,24.0857,level
2024-02-01,0.8042,level
2024-03-01,16.7923,level
2024-04-01,26.4767,level
2024-05-01,-0.8452,level
2024-06-01,-46.3894,level
2024-07-01,-17.1888,level
2024-08-01,-7.914,level
2024-09-01,14.2923,level
2024-10-01,-13.9373,level
2024-11-01,-49.7203,level
2024-12-01,-14.068,level
2025-01-01,20.2382,level
2025-02-01,52.387,level
2025-03-01,6.55,level
2025-04-01,-9.4109,level
2025-05-01,18.5647,level
2025-06-01,-14.8293,level
2025-07-01,-47.1881,level
2025-08-01,30.2532,level
2025-09-01,-12.7347,level
2025-10-01,54.1522,level
2025-11-01,43.5179,level
2025-12-01,46.975,level
2026-01-01,12.3419,level
2026-02-01,17.0158,level
2026-03-01,63.4958,level
2026-04-01,65.2423,level
2026-05-01,-46.7161,level
2026-06-01,12.752,level
2026-07-01,40.8595,level
2026-08-01,37.6724,level
